I
1101 Version - data cycle 2608, build 20260727, metadata FixXP1101. Copyright (c) 2025 Navigraph, Datasource Jeppesen

 33.605861111  130.721183333  TTE38 ENRT RJ 2105417
 33.467233333  130.651900000  TTE47 ENRT RJ 2105417
 22.507058333  116.673458333  TUBBY ENRT VH 2105426
 10.726138889  123.916888889  TUBUR ENRT RP 5906514
 26.251213889  127.624680556  TUCOF ENRT RJ 4464722
 32.866183333  130.911519444  TUJUN ENRT RJ 2105426
 23.322777778  123.000000000  TULTO ENRT RC 2105426
  9.683055556  106.897777778  TULTU ENRT VV 2105426
 28.732513889  129.883538889  TUMGI ENRT RO 5916995
 33.669422222  135.719422222  TUNAS ENRT RJ 2105431
 12.845833333  109.139722222  TUNER ENRT VV 5917010
 22.359722222  121.215000000  TUNNY ENRT RC 4464722
 10.062222222  104.589444444  TUNPO ENRT VV 5906499
  7.793538889   99.318030556  TUNRA ENRT VT 5906499
 23.004372222  129.081322222  TUNTO ENRT RO 2105426
 13.730277778  102.655000000  TUPGO ENRT VT 2118999
 13.339513889  100.193044444  TUPKA ENRT VT 4464727
 33.162525000  134.642294444  TURFY ENRT RJ 2105431
 21.731944444  106.269444444  TUSPO ENRT VV 5906499
 10.330000000  100.518888889  TUSPU ENRT VT 2105426
 33.300544444  130.449569444  TUTMI ENRT RJ 2115154
 24.229080556  121.828200000  TUTOR ENRT RC 2105426
 20.001047222 -156.479805556  TYPHO ENRT PH 4464722
 22.183333333 -157.000000000  TYRAY ENRT PH 2115159
 44.963813889  141.202972222  UBKUX ENRT RJ 5917015
 14.620952778  101.436572222  UBLOD ENRT VT 4530243
 34.264627778  130.884811111  UBMIL ENRT RJ 2105431
  8.088936111   97.803386111  UBNEN ENRT VT 5906499
 34.859966667  134.849394444  UBNET ENRT RJ 2105431
 44.268691667  144.707330556  UBRAS ENRT RJ 2105411
 33.940175000  135.034608333  UBUYU ENRT RJ 2105431
 17.126388889  101.331111111  UDIKU ENRT VT 2105411
 11.066538889  103.344258333  UDODA ENRT VD 2105411
 11.543972222  104.843916667  UDOPI ENRT VD 2105431
  9.546944444  111.181388889  UDOSI ENRT VV 2105431
 34.835755556  136.226016667  UENOH ENRT RJ 4464722
 38.082244444  140.296711111  UESUG ENRT RJ 2105426
  5.685119444  100.258050000  UGAMO ENRT WM 4464727
 32.957722222  130.262544444  UGAMU ENRT RJ 5906514
 36.804900000  136.511450000  UGARA ENRT RJ 2115154
 13.756666667  100.872500000  UGIPA ENRT VT 2105411
 37.684722222  129.847500000  UGOVI ENRT RK 2105411
 36.575444444  142.685372222  UGTAN ENRT RJ 2105431
 43.337869444  142.665569444  UGURO ENRT RJ 2105431
 15.143055556  100.194722222  UGUVO ENRT VT 4464727
 28.166666667 -175.000000000  UJIXO ENRT  P 4605507
 33.947308333  134.251380556  UKAKO ENRT RJ 2105431
 34.882005556  139.893872222  UKAKU ENRT RJ 2115154
 30.000858333  140.346177778  UKATA ENRT RJ 2105426
 34.469511111  132.741113889  UKELI ENRT RJ 2105431
 12.035347222  100.019330556  UKERA ENRT VT 4464707
 42.152386111  139.898147222  UKIBI ENRT RJ 4464727
 25.778802778  127.869627778  UKIKA ENRT RO 2117699
 12.459383333  103.958347222  UKMAL ENRT VD 4464707
 35.006666667  128.740555556  ULSUK ENRT RK 4464722
 21.096625000 -156.533288889  ULUAA ENRT PH 4606290
 37.675555556  126.640833333  ULUNG ENRT RK 2105411
 24.622694444  124.854169444  UMAKI ENRT RO 5916995
 35.205294444  139.813655556  UMUKI ENRT RJ 5906519
 22.776111111 -156.232500000  UNADY ENRT  P 4539991
 16.985336111  100.557744444  UNITE ENRT VT 2115154
 34.382105556  132.200427778  UNSOB ENRT RJ 2105431
 14.794661111   95.630586111  UNSOD ENRT VY 2105426
 20.317272222  116.027252778  UNTUL ENRT VH 2105426
 40.298888889 -127.000000000  UNVER ENRT  P 2115159
 30.004030556  146.851427778  UPDOB ENRT RJ 2105426
 33.031750000  133.462302778  UPGEB ENRT RJ 2105431
 33.959166667  127.331388889  UPGOS ENRT RK 4530263
 14.064625000  101.448566667  UPKUP ENRT VT 4464727
 13.774561111  106.950263889  UPLAT ENRT VD 2105431
 20.158833333  101.710694444  UPLIX ENRT VL 5906519
 42.021983333  140.914363889  UPLOK ENRT RJ 4530243
 34.688447222  134.106286111  UPLOV ENRT RJ 2105431
 15.011944444  100.093333333  UPMUT ENRT VT 2105431
  3.500000000 -142.810000000  UPNAR ENRT  P 2105411
  9.703638889  100.493444444  UPNEP ENRT VT 5906499
 32.584552778  131.816416667  UPNIP ENRT RJ 2105431
 21.633333333  101.883333333  UPNON ENRT VL 2115139
 34.499666667  135.684125000  UPRAL ENRT RJ 4464707
  8.563277778   98.081069444  UPSAB ENRT VT 5906499
 32.790780556  132.704083333  UPSED ENRT RJ 2105431
 33.041788889  135.175663889  UPSUX ENRT RJ 2105431
 20.925555556  105.391944444  UPVAN ENRT VV 5916995
 11.643333333  100.239166667  UPVIL ENRT VT 2105411
 33.984013889  133.491919444  URDET ENRT RJ 4464727
  7.770819444   98.675288889  URGAD ENRT VT 4530243
 33.422908333  132.924605556  URGIK ENRT RJ 2105431
 16.698358333   98.889530556  URGUM ENRT VT 5916995
 28.970066667  126.579300000  URUMA ENRT RJ 2105411
 36.819208333  137.131533333  URUSI ENRT RJ 5906499
 33.111361111  135.189888889  USHIO ENRT RJ 2105431
 38.537227778  140.162466667  USUBA ENRT RJ 5916995
 43.525436111  142.023922222  UTASI ENRT RJ 2105431
 34.301050000  133.805547222  UTAZU ENRT RJ 4595794
  7.002222222   99.496944444  UTHAI ENRT VT 2105426
 34.946394444  139.895527778  UTIBO ENRT RJ 5906499
 17.718055556  100.451666667  UTTAR ENRT VT 2105426
  8.424722222  104.395277778  UVUNO ENRT VV 2105426
 33.175505556  132.276838889  UWAJI ENRT RJ 2105426
 13.706861111  103.769727778  UXARO ENRT VD 4464707
 20.621361111  100.445916667  UXOPO ENRT VL 5906519
 35.240069444  143.811450000  VACKY ENRT RJ 2105426
 35.025958333  141.743002778  VAGLA ENRT RJ 2105431
 18.687861111  103.054111111  VALEE ENRT VL 5906519
  9.518888889  100.588333333  VALSI ENRT VT 2105431
 32.021522222  131.029286111  VALVU ENRT RJ 2105431
 10.328055556  106.180277778  VANGA ENRT VV 2105426
 12.586402778   99.760430556  VANKO ENRT VT 4464727
 20.549722222  106.721666667  VANUC ENRT VV 5917010
 12.783630556  102.530197222  VAPVU ENRT VT 4478295
 39.501155556  140.720322222  VARSU ENRT RJ 2105431
 25.975663889  140.634788889  VASHU ENRT RJ 5906514
 25.004394444  142.036930556  VASKO ENRT RJ 5906499
 36.714444444  127.500833333  VASLI ENRT RK 4464727
  3.500000000  172.500000000  VAVEE ENRT  P 2118979
 11.495833333  114.765194444  VAVUM ENRT RP 2105431
 19.927227778 -156.028830556  VECKI ENRT PH 5917507
 11.474372222  103.046519444  VEDSU ENRT VT 5906519
 22.077275000  114.261958333  VEDVO ENRT VH 4464727
 20.323166667  101.869583333  VEDVU ENRT VL 5906519
 30.007430556  130.745897222  VEGAR ENRT RJ 2105411
  9.240833333   99.380833333  VEGNA ENRT VT 2105411
 17.059200000   98.614608333  VEGRA ENRT VT 5916995
 32.152461111  131.828936111  VEKVO ENRT RJ 2105431
 20.120652778 -155.348327778  VELLA ENRT PH 5916995
 25.896466667  127.309388889  VELNO ENRT RO 4530263
 11.895527778  104.268188889  VELVA ENRT VD 4530263
 13.943675000  107.162883333  VEMKO ENRT VD 2105411
 13.036944444   95.820000000  VEMOS ENRT VY 2105426
 32.910875000  130.728683333  VEMRA ENRT RJ 4464727
 17.903163889   99.699383333  VENAG ENRT VT 5906499
 15.112494444  104.367272222  VENPO ENRT VT 5906499
 13.966666667  110.000000000  VEPAM ENRT VV 4530243
  9.105833333  106.373611111  VEPKI ENRT VV 5906514
 10.933333333  107.671666667  VEPMA ENRT VV 2105426
 13.503666667  121.031777778  VERDE ENRT RP 4464722
 33.686111111  135.045000000  VERDI ENRT RJ 2105431
 35.756752778  137.750161111  VERUG ENRT RJ 2105431
 34.568711111  139.178352778  VESEL ENRT RJ 5917015
 37.377844444  143.233744444  VESET ENRT RJ 2105431
 33.170022222  133.126580556  VESEV ENRT RJ 2105431
 40.625277778 -127.000000000  VESPA ENRT  P 2105431
 15.352236111  104.648408333  VESUD ENRT VT 5906499
 11.233055556  107.607500000  VETOM ENRT VV 5906499
 34.019141667  131.643263889  VETOS ENRT RJ 2115154
 33.766666667  133.916666667  VEXOT ENRT RJ 2105431
 35.209502778  132.451927778  VIBEL ENRT RJ 4464727
 13.796666667  105.431666667  VIBUN ENRT VD 5906499
 10.146361111  106.750555556  VICAL ENRT VV 5906519
 10.974416667  123.121361111  VICTA ENRT RP 5906514
 18.847777778  106.871666667  VIDAD ENRT VV 4464707
 15.750916667  107.998472222  VIDAN ENRT VV 4530263
 17.020555556  107.365555556  VIDEN ENRT VV 4464727
  7.995555556  105.369444444  VIGEN ENRT VV 2105431
 25.962188889  127.590811111  VIGER ENRT RO 5916995
 17.369777778  124.426833333  VIGOR ENRT RP 2105426
 37.701416667  139.570716667  VIKET ENRT RJ 4464727
 17.366666667  106.083333333  VILAO ENRT VL 2105411
 15.156277778  120.251138889  VILAR ENRT RP 5906514
 25.000000000  157.502500000  VILEY ENRT  P 2117463
 15.038611111  108.111666667  VILOT ENRT VV 5906499
  6.026666667  118.543333333  VIMAG ENRT RP 2118994
 13.962500000  109.521388889  VIMUT ENRT VV 2105431
 38.760597222  140.931844444  VINAR ENRT RJ 2105431
  5.498500000  125.163000000  VINEV ENRT RP 5906499
 20.983636111  105.155677778  VINHA ENRT VV 4464722
 19.638900000 -155.418116667  VINIE ENRT PH 2115154
  8.641666667  116.230000000  VINIK ENRT RP 2105431
  9.631666667  100.294444444  VININ ENRT VT 2105426
 10.251388889  105.920277778  VINLO ENRT VV 5916995
 27.221388889  122.941111111  VIOLA ENRT RC 2105411
 33.617408333  139.025611111  VIPOT ENRT RJ 2105431
 21.192769444 -157.948622222  VIRAY ENRT PH 4595799
 38.705769444  138.415444444  VIROP ENRT RJ 2105431
 32.364425000  132.235016667  VIRUD ENRT RJ 2105431
 18.969836111   98.577261111  VISES ENRT VT 5906499
 11.157080556  105.744347222  VISIM ENRT VD 5906499
 35.099436111  139.863161111  VISIP ENRT RJ 4530258
 20.585030556  106.080697222  VITRA ENRT VV 4464722
 14.800277778  107.020000000   VLAP ENRT VL 2105429
 14.565713889  101.606047222  VOBOT ENRT VT 5917015
 14.710583333  120.884500000  VOTAS ENRT RP 5906514
 21.387650000 -158.011616667  VP001 ENRT PH 2105430
 21.395202778 -157.989219444  VP002 ENRT PH 2105430
 21.431636111 -157.783402778  VP003 ENRT PH 2105430
 21.442102778 -158.059302778  VP004 ENRT PH 2105430
 21.469130556 -157.715402778  VP005 ENRT PH 2105430
 21.511633333 -157.824697222  VP006 ENRT PH 2105430
 21.222777778 -157.253611111  VPMIP ENRT PH 4595794
 21.101944444 -157.310277778  VPMLP ENRT PH 4595794
 21.102616667 -157.106383333  VPMMF ENRT PH 4595794
 21.168919444 -157.259177778  VPMPB ENRT PH 4595794
 19.596666667  105.554444444  VUKHU ENRT VV 5916995
 12.397222222  108.117777778  VULIN ENRT VV 5917010
 14.835277778   99.956944444  VUTHI ENRT VT 2105426
 -1.270555556 -164.000000000  WACOS ENRT  P 2105431
 24.506111111  121.934722222  WADER ENRT RC 4530258
 23.586111111  121.779444444  WAGON ENRT RC 5916995
  9.862916667  121.513666667  WAKAN ENRT RP 2105431
 35.032736111  134.925552778  WAKIT ENRT RJ 4464727
 37.092983333  139.806677778  WAKOH ENRT RJ 2105431
 15.289891667  146.161058333  WAKRI ENRT PG 4606290
 23.381022222  119.561325000  WANAN ENRT RC 5917527
  8.097772222   98.207013889  WANDY ENRT VT 2105411
 20.187952778 -155.592661111  WAPIO ENRT PH 2105411
 39.701130556  140.551550000  WAPPA ENRT RJ 2105411
 21.810794444 -154.918836111  WAPPO ENRT PH 2105426
 27.444722222  123.155000000  WASPY ENRT RC 2105431
 34.471527778  133.383650000  WASYU ENRT RJ 4464707
  9.874633333  100.131955556  WATTY ENRT VT 2105426
 34.570008333  139.358094444  WAVES ENRT RJ 5916995
 22.200416667  114.067305556  WAVOS ENRT VH 2105431
  8.135000000 -153.822222222  WAYSE ENRT  P 2105431
 30.668055556 -123.124444444  WEDES ENRT  P 2105431
  7.889444444  173.767500000  WEGAD ENRT  P 2115159
  7.992222222  171.980277778  WEXUN ENRT  P 2115159
 25.867569444  131.079625000  WHALE ENRT RO 4606787
  3.500000000 -138.255000000  WIBIG ENRT  P 2118979
 21.118744444 -156.058091667  WILIS ENRT PH 2115154
 14.974166667  145.365086111  WILLE ENRT PG 4606275
 19.142222222 -154.483333333  WILYE ENRT  P 2115159
 34.520791667  134.485911111  WIMPY ENRT RJ 4530243
 19.668572222 -156.582275000  WINDI ENRT PH 2115154
 11.533333333 -150.000000000  WINTY ENRT  P 2105431
 15.093333333  144.380000000  WINZR ENRT  P 2105431
 21.240902778 -158.062830556  WIPHU ENRT PH 4595799
 44.907719444  141.781094444  WKE30 ENRT RJ 2105417
  8.713611111  173.308611111  WOLEK ENRT  P 2115159
 -5.000000000 -168.020000000  WOOBY ENRT  P 2118979
 26.108047222  120.105719444  WOODY ENRT RC 2115159
 33.126827778  131.492252778  WOODY ENRT RJ 2105411
 21.891850000 -157.352341667  WORDN ENRT PH 2115154
  5.000000000 -157.251666667  WOSLU ENRT  P 2105431
  7.282625000  170.826213889  WOZTI ENRT PK 4605507
 23.278888889  119.803611111  WP145 ENRT RC 2105431
 23.367777778  119.705000000  WP151 ENRT RC 2105431
 23.719722222  119.313055556  WP153 ENRT RC 2105431
 22.149444444  119.089166667  WP521 ENRT RC 2105411
 22.161388889  119.522500000  WP641 ENRT RC 2105431
 24.393611111  120.798611111  WP780 ENRT RC 2105431
 27.617500000  123.667500000  WP900 ENRT RC 2105431
 11.163333333  132.466666667  WRNNR ENRT  P 2105431
 24.201052778  120.318708333  WUCHI ENRT RC 5917010
  7.789161111  151.462588889  WUMVE ENRT PT 4595779
  7.168333333  172.435833333  WUSET ENRT  P 2115159
 14.056186111  144.432641667  WUVEN ENRT PG 4595779
 21.095138889 -156.527272222  WYLUA ENRT PH 2105431
 20.877469444 -157.318908333  WYNAI ENRT PH 4530263
 14.919444444  108.101666667  XAQUA ENRT VV 4464707
 24.399677778  121.238383333  XEBEC ENRT RC 4464722
 21.637825000  114.995288889  XEMEK ENRT VH 4464722
 14.376666667  102.607222222  XIKMA ENRT VT 2105426
 20.576111111  105.568611111  XIVIN ENRT VV 4530263
 10.039994444  102.937894444  XIVKA ENRT VD 5906499
 10.140277778  106.642500000  XOBAV ENRT VV 5906499
  9.245000000  102.838333333  XONAN ENRT VV 2118999
 18.070000000  107.233055556  XONUS ENRT VV 2105411
  9.849722222  105.566666667  XUTHO ENRT VV 5916995
 40.490400000  140.668047222  YACHI ENRT RJ 5916995
 30.963447222  132.047383333  YACKL ENRT RJ 2105431
 37.012969444  139.797763889  YAGAN ENRT RJ 2105431
 34.544252778  135.960572222  YAGYU ENRT RJ 4464727
 24.195641667  124.199313889  YAIMA ENRT RO 5906519
 36.875330556  139.962036111  YAITA ENRT RJ 2105431
 35.503422222  132.779680556  YAKMO ENRT RJ 2105431
 17.737441667  101.514347222  YAKUA ENRT VT 5906499
 22.536955556  121.375294444  YAMEI ENRT RC 2105431
 33.101644444  130.752025000  YAMGA ENRT RJ 4464707
 33.773030556  131.988091667  YANAI ENRT RJ 5906499
 37.535638889  139.727194444  YANAT ENRT RJ 2105431
 22.713611111  121.376666667  YANMA ENRT RC 2105431
 36.270438889  137.214583333  YARII ENRT RJ 4530243
 10.000000000  136.500000000  YATZY ENRT  P 2115139
  9.025166667  124.666666667  YAYIN ENRT RP 2105431
 39.319466667  139.992711111  YAYOI ENRT RJ 4530243
 14.166666667  135.000000000  YELLO ENRT PT 2105431
 24.739611111  121.791800000  YILAN ENRT RC 5906514
 30.713108333  130.642683333  YKE20 ENRT RJ 4464713
 39.151452778  139.635166667  YOHKO ENRT RJ 2105431
 34.971330556  140.159963889  YOHRO ENRT RJ 2105431
 33.306661111  130.831891667  YOKAT ENRT RJ 4464727
 35.011113889  136.461305556  YOKKA ENRT RJ 4464722
 38.076191667  140.296055556  YONEX ENRT RJ 2105426
 35.890994444  139.600947222  YONOH ENRT RJ 2105431
 45.008638889  141.785577778  YOROI ENRT RJ 5906499
 33.170719444  138.957483333  YOSHI ENRT RJ 2117443
 38.695322222  139.953100000  YSE10 ENRT RJ 2105417
 38.940627778  140.072969444  YSE15 ENRT RJ 2105417
 38.604805556  140.518375000  YTE15 ENRT RJ 2105417
 37.564825000  140.191441667  YTE50 ENRT RJ 2105417
 35.014558333  133.586397222  YUBAR ENRT RJ 2105411
 42.501491667  143.746261111  YUDOH ENRT RJ 4464727
 27.464586111  128.155230556  YUGAF ENRT RJ 4464707
 31.716894444  135.076313889  YULIA ENRT RJ 2105431
 24.558308333  124.373133333  YUNTA ENRT RO 5917783
 27.488052778  127.614900000  YURIX ENRT RO 2105426
 26.391563889  128.238550000  YUSKE ENRT RJ 2105411
 25.351663889  125.718069444  YUTAH ENRT RO 4530263
 32.608494444  134.448616667  YUUPA ENRT RJ 2105431
 28.186066667  129.459255556  YUWAN ENRT RO 5916995
 25.101947222  125.251000000  YUZKI ENRT RO 2105431
 42.392019444  140.298300000  ZACAT ENRT RJ 2105431
 39.792777778 -138.123888889  ZAGER ENRT  P 2105431
 38.559191667  140.872233333  ZAHAN ENRT RJ 2105431
 33.975094444  129.651277778  ZAKRO ENRT RJ 2105426
 42.208422222  140.823488889  ZALAR ENRT RJ 4464727
 25.072761111  121.455200000  ZAMBO ENRT RC 2105426
 24.022500000  120.554166667  ZANFA ENRT RC 2115159
 44.093333333 -129.978333333  ZANNG ENRT  P 2105431
  9.058527778  167.601380556  ZAPUM ENRT PK 4595799
 30.215555556 -151.117222222  ZEMOM ENRT  P 2105431
  9.159638889  123.962388889  ZENKY ENRT RP 5906499
 56.472500000 -150.000000000  ZENNA ENRT  P 2115159
  9.932138889  119.407305556  ZENNY ENRT RP 2105426
 26.294102778  128.414044444  ZIDEN ENRT RO 2105411
 24.313694444 -157.285361111  ZIGIE ENRT PH 5906499
 21.748813889 -158.953280556  ZIKAB ENRT PH 4595779
 35.000000000 -145.242222222  ZINNO ENRT  P 2105431
 26.146944444  120.153611111  ZIPPY ENRT RC 4595794
 33.911380556  133.796691667  ZOROH ENRT RJ 2105431
 21.730272222 -157.224927778  ZORTA ENRT PH 4530263
 25.195833333 -156.421111111  ZOULU ENRT  P 2105431
 20.613888889  101.655000000  ZOYSA ENRT VL 5906514
 21.783055556  120.557777778  ZUBAT ENRT RC 2105431
 20.255841667 -156.257244444  ZUKAH ENRT PH 2105431
 20.782666667 -159.622077778  ZUKEY ENRT PH 4464722
 14.618611111  119.734527778  ZULUR ENRT RP 2105426
 38.172352778  140.452144444  ZUNDA ENRT RJ 4464727
 35.057283333  139.523888889  ZUSHI ENRT RJ 4464722
 36.630525000  136.949808333  ZUWAI ENRT RJ 2105431
 14.168827778  145.302227778  CEPOS PGRO PG 4595799
 14.229258333  145.054230556  EPCAX PGRO PG 4595799
 14.203936111  145.124350000   FN09 PGRO PG 4604233
 14.183063889  145.323036111   FN27 PGRO PG 4604233
 14.189063889  145.054986111  JIRGI PGRO PG 4607063
 14.180686111  145.157738889  ONSUW PGRO PG 4604247
 14.171452778  145.334341667  OPBUL PGRO PG 4604247
 14.001672222  145.475822222  REWJU PGRO PG 4606295
 14.167952778  145.445794444  TOXPA PGRO PG 4606807
 14.311580556  145.026900000  ZOVIK PGRO PG 4606295
 15.203205556  145.942163889  AGODY PGSN PG 4606807
 15.155869444  145.822447222  FIHVY PGSN PG 4604247
 15.101255556  145.625055556   FN07 PGSN PG 4604233
 15.168113889  145.853166667  HOGOS PGSN PG 4608850
 15.106252778  145.697200000  JIDSU PGSN PG 4608850
 15.078022222  145.626050000  KORDY PGSN PG 4604227
 15.205408333  145.947322222  OPIHY PGSN PG 4607058
 15.136477778  145.773400000  PIRTY PGSN PG 4608850
 15.014308333  145.465750000  PONOI PGSN PG 4604754
 15.127330556  145.750344444  SEQKO PGSN PG 4607314
 15.092902778  145.663602778  SHAKA PGSN PG 4604498
 15.251922222  146.012244444  UKUGY PGSN PG 4606295
 15.035886111  145.520111111  YAMMA PGSN PG 4607058
 14.970633333  146.039494444  YEYNU PGSN PG 4606295
 15.142808333  145.789350000  ZEKUR PGSN PG 4604498
 15.134905556  145.769494444  ZILUK PGSN PG 4608855
 13.592225000  144.955072222  ACUYU PGUA PG 4607314
 13.457488889  144.689858333  ADTIN PGUA PG 4606802
 13.543055556  144.842919444  ANIKA PGUA PG 4604242
 13.815400000  144.767302778  ARKEE PGUA PG 4606290
 13.532202778  144.844802778  BANNI PGUA PG 4604242
 13.592958333  144.954950000  BAVAC PGUA PG 4607314
 13.615522222  144.584011111  BRTNE PGUA PG 4606295
 13.575236111  144.916325000  CCOOK PGUA PG 4607314
 13.539330556  144.846877778  COLMA PGUA PG 4604242
 13.637605556  145.013686111  CREET PGUA PG 4604242
 13.507861111  144.668463889  D251Q PGUA PG 4595785
 13.512622222  144.667016667  D252Q PGUA PG 4595785
 13.724000000  145.166550000  DWAFF PGUA PG 4606290
 13.858950000  145.139533333  EDIAZ PGUA PG 4606295
 13.592102778  144.943911111  ENWHY PGUA PG 4607314
 13.641580556  145.014930556  EVEBE PGUA PG 4604242
 13.709494444  145.211247222  FABED PGUA PG 4606802
 14.043780556  145.562777778  FABHA PGUA PG 4606290
 13.571569444  144.908808333  FAXEL PGUA PG 4607314
 13.578780556  144.911738889  FAYZR PGUA PG 4607314
 13.553038889  145.277994444  FOKAI PGUA PG 4606295
 13.546258333  144.835966667  FOMOD PGUA PG 4604242
 13.762369444  145.179086111  FOVEM PGUA PG 4606802
 13.716411111  145.109897222  HAAMR PGUA PG 4595794
 13.624950000  145.017577778  HASRA PGUA PG 4604242
 13.472480556  144.682261111  HILRI PGUA PG 4606802
 13.631575000  145.017697222  HIPRI PGUA PG 4604242
 13.481944444  144.678022222  HURUG PGUA PG 4606802
 13.596716667  144.953033333  INIME PGUA PG 4607314
 13.696594444  145.181241667  ISLAA PGUA PG 4595799
 13.575166667  144.907069444  ITUME PGUA PG 4607314
 13.529411111  144.846791667  JALOB PGUA PG 4604242
 13.596255556  144.953413889  JIPRO PGUA PG 4607314
 13.545655556  144.836447222  JORUN PGUA PG 4604227
 13.624894444  145.017422222  JWILL PGUA PG 4604247
 13.576383333  144.906577778  KATNE PGUA PG 4607314
 13.477058333  144.680161111  LOGLE PGUA PG 4606787
 13.691705556  145.182447222  LUAAP PGUA PG 4606807
 13.733191667  145.160425000  MDBUG PGUA PG 4606290
 13.608608333  145.030280556  OKIBE PGUA PG 4604242
 13.691655556  145.182044444  OSKKR PGUA PG 4595799
 13.623372222  145.026183333  OWEND PGUA PG 4604247
 13.705094444  145.213255556  PANNS PGUA PG 4606802
 13.693280556  145.173663889  ROUDY PGUA PG 4606807
 13.314755556  144.722033333  SNOYL PGUA PG 4606295
 13.571877778  144.908644444  SULUE PGUA PG 4607314
 13.688119444  145.108730556  TIMAE PGUA PG 4607058
 13.435833333  144.704950000  TOCOG PGUA PG 4606290
 13.435150000  144.705433333  VEAGA PGUA PG 4606290
 13.650222222  145.231213889  WELKU PGUA PG 4606802
 13.620947222  145.020680556  WESOK PGUA PG 4604242
 13.587575000  144.946925000  WEVUS PGUA PG 4607314
 13.696077778  145.103436111  ZUKIE PGUA PG 4607058
 13.457638889  144.737497222  30THR PGUM PG 4608073
 13.572472222  144.970844444  ADAYI PGUM PG 4606802
 13.441391667  144.702002778  ADEDE PGUM PG 4604247
 13.455513889  144.732852778  BOLFY PGUM PG 4608850
 13.240013889  144.665758333  BURLE PGUM PG 4606295
 13.724119444  144.920919444  CADUK PGUM PG 4606295
 13.439605556  144.702716667  CEGMU PGUM PG 4604242
 13.589955556  144.665788889  CETAS PGUM PG 4606290
 13.572430556  144.993308333  CIBOL PGUM PG 4606807
 13.359702778  144.613741667  D229I PGUM PG 4595785
 13.361761111  144.612069444  D230I PGUM PG 4595785
 13.423177778  144.582775000  D256I PGUM PG 4595785
 13.425752778  144.582236111  D257I PGUM PG 4595785
 13.389908333  144.594286111  DALPE PGUM PG 4606807
 13.423894444  145.068011111  FAPAM PGUM PG 4606295
 13.567827778  144.973386111  FIBEE PGUM PG 4606802
 13.305750000  144.757369444  FIGOR PGUM PG 4606290
 13.439588889  144.702716667  FISON PGUM PG 4604247
 13.300197222  144.449269444  FOLAP PGUM PG 4606290
 13.444316667  144.708425000  GUQQY PGUM PG 4604242
 13.727319444  144.923375000  HAGIX PGUM PG 4606295
 13.440950000  144.701038889  HARLO PGUM PG 4604242
 13.404597222  144.412411111  HESNA PGUM PG 4606290
 13.452347222  144.730586111  HUKES PGUM PG 4608855
 13.328130556  144.459605556  IJZIX PGUM PG 4595799
 13.405908333  144.624600000  IKOVY PGUM PG 4604754
 13.511683333  144.590855556  JITNO PGUM PG 4606290
 13.523894444  144.887011111  JOMAX PGUM PG 4604247
 13.524169444  144.880769444  JUVNI PGUM PG 4604242
 13.389941667  144.594269444  MEMKE PGUM PG 4606802
 13.452038889  144.725261111  MOBKE PGUM PG 4608850
 13.526175000  144.879741667  MOGOE PGUM PG 4604242
 13.491758333  144.812072222  NOVKE PGUM PG 4607314
 13.391655556  144.593452778  OBALE PGUM PG 4606787
 13.534444444  144.905516667  PAVYI PGUM PG 4604247
 13.467522222  144.557236111  RASPE PGUM PG 4606295
 13.496577778  145.029469444  SIDPE PGUM PG 4606295
 13.575619444  144.995738889  WABOX PGUM PG 4606807
 13.470258333  144.580211111  YASSU PGUM PG 4606290
 13.473005556  144.771700000  ZADEK PGUM PG 4595794
 13.451797222  144.729358333  ZAXUS PGUM PG 4608850
 14.880386111  145.441250000  COVHI PGWT PG 4606295
 14.962538889  145.424830556  DAMQY PGWT PG 4607063
 15.016069444  145.709127778  DUCFI PGWT PG 4604247
 14.981975000  145.527833333  ELOXE PGWT PG 4604247
 15.006316667  145.625127778  FIPMU PGWT PG 4607314
 14.802833333  145.840769444  GAFWY PGWT PG 4606295
 15.049622222  145.660216667  UYHEW PGWT PG 4608850
 21.837694444 -159.766458333  ASAYA PHBK PH 4606802
 21.940644444 -159.769527778  BEBYE PHBK PH 4604247
 22.185288889 -159.869502778  CIDAL PHBK PH 4607043
 22.096702778 -159.818897222  CIDOP PHBK PH 4604242
 21.883036111 -159.997011111  DIKNY PHBK PH 4595779
 21.937666667 -159.775819444  GOMAW PHBK PH 4604242
 21.621080556 -159.746219444  HOSAX PHBK PH 4606290
 22.103808333 -159.800400000  HUNPU PHBK PH 4604247
 21.837416667 -159.770194444  JAVAT PHBK PH 4606807
 22.185286111 -159.869500000  KIRBB PHBK PH 4606295
 22.006313889 -159.782261111  MAPIE PHBK PH 4607314
 22.377166667 -159.979369444  NASZU PHBK PH 4606290
 22.040150000 -159.786630556  SHOWS PHBK PH 4607314
 22.107175000 -159.775886111  WALEB PHBK PH 4595799
 21.394486111 -158.042002778  COPTA PHHI PH 4604247
 21.292055556 -158.046955556  FFLRS PHHI PH 4607063
 21.474650000 -158.033600000  ICEYU PHHI PH 4607314
 21.474861111 -158.033175000  MA319 PHHI PH 4607305
 21.478302778 -158.037994444  MARKK PHHI PH 4607319
 21.409577778 -157.993197222  TACHI PHHI PH 4604242
 20.936744444 -156.011094444  GOYEY PHHN PH 4595799
 20.795391667 -155.829497222  GPYLE PHHN PH 4606807
 20.661569444 -155.829769444  HALEU PHHN PH 4606295
