SID:030,5,CRA2B,RW09,SANIV,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,CRA2B,RW09,CRA,VV,D, ,VEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL135,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CRA2C,RW27,DL027,VV,P,C,E   , ,010,CF, ,LKH,VV,D, ,      ,2671,0053,2680,0050, ,     ,     ,09000,-,230,    ,   ,VVDL,VV,P,A, , , , ;
SID:020,5,CRA2C,RW27,DL127,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,CRA2C,RW27,DL227,VV,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,     ,-,240,    ,   , , , , , , , , ;
SID:040,5,CRA2C,RW27,LIGTA,VV,P,C,EYC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,CRA2C,RW27,CRA,VV,D, ,VEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL135,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SOSP3A,RW27, , , , ,    , ,   ,CD, ,LKH,VV,D, ,      ,    ,    ,2680,0040, ,     ,     ,09000, ,   ,    ,   ,LKH,VV,D, , , , , ;
SID:020,2,SOSP3A,RW27,LKH,VV,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SOSP3A,RW27,SOSPA,VV,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL135,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VETO2A,RW09, , , , ,    , ,   ,CD, ,LKH,VV,D, ,      ,    ,    ,0880,0050, ,     ,     ,09000, ,   ,    ,   ,LKH,VV,D, , , , , ;
SID:020,2,VETO2A,RW09,LKH,VV,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,2,VETO2A,RW09,BIXEX,VV,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VETO2A,RW09,VETOM,VV,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VETO2B,RW27, , , , ,    , ,   ,CD, ,LKH,VV,D, ,      ,    ,    ,2680,0040, ,     ,     ,09000, ,   ,    ,   ,LKH,VV,D, , , , , ;
SID:020,2,VETO2B,RW27, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2060,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VETO2B,RW27,BIXEX,VV,E,A,E C , ,   ,CF, ,LKH,VV,D, ,      ,2358,0156,2360,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VETO2B,RW27,VETOM,VV,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VETO2F,RW09,DL209,VV,P,C,E   , ,010,CF, ,LKH,VV,D, ,      ,0885,0083,0880,0070, ,     ,     ,09000, ,   ,    ,   ,VVDL,VV,P,A, , , , ;
SID:020,5,VETO2F,RW09,DL239,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL110,09000,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,VETO2F,RW09,DL259,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VETO2F,RW09,GIVIK,VV,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VETO2F,RW09,VETOM,VV,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VETO2G,RW27,DL027,VV,P,C,E   , ,010,CF, ,LKH,VV,D, ,      ,2671,0053,2680,0050, ,     ,     ,09000, ,   ,    ,   ,VVDL,VV,P,A, , , , ;
SID:020,5,VETO2G,RW27,SAGUL,VV,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL100,06000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VETO2G,RW27,VETOM,VV,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BMT2L,RW09,BMT,VV,D, ,V C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VVDL,VV,P,A, , , , ;
STAR:020,5,BMT2L,RW09,SALUV,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BMT2L,RW09,DL905,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BMT2L,RW09,LUXUM,VV,P,C,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BMT2L,RW09,DL901,VV,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,BMT2M,RW09,BMT,VV,D, ,V C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VVDL,VV,P,A, , , , ;
STAR:020,5,BMT2M,RW09,BOGOK,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BMT2M,RW09,DL904,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BMT2M,RW09,PANSO,VV,P,C,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BMT2M,RW09,DL903,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,BMT2M,RW09,DL902,VV,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,BMT2N,RW27,BMT,VV,D, ,V C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VVDL,VV,P,A, , , , ;
STAR:020,5,BMT2N,RW27,ODIXI,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BMT2N,RW27,KILEN,VV,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BMT2N,RW27,DL383,VV,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,BMT3G, ,BMT,VV,D, ,VEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,LKH,VV,D, , , , , ;
STAR:010,3,BMT3G,RW09,BMT,VV,D, ,V C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,LKH,VV,D, , , , , ;
STAR:020,3,BMT3G,RW09,PANSO,VV,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,3,BMT3G,RW09,D347I,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,BMT3G,RW09,LKH,VV,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,BMT3G,RW27,BMT,VV,D, ,V C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,LKH,VV,D, , , , , ;
STAR:020,3,BMT3G,RW27,PANSO,VV,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,BMT3G,RW27,D347I,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,BMT3G,RW27,LKH,VV,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,CRA3D,RW27,CRA,VV,D, ,V C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL135,     ,11000, ,   ,    ,   ,VVDL,VV,P,A, , , , ;
STAR:020,5,CRA3D,RW27,SANIV,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,CRA3D,RW27,SOSPA,VV,E,A,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KADU2B,RW09,KADUM,VV,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VVDL,VV,P,A, , , , ;
STAR:020,5,KADU2B,RW09,DL610,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KADU2B,RW09,BIXEX,VV,E,A,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KADU2B,RW09,DL902,VV,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,KADU2C,RW27,KADUM,VV,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VVDL,VV,P,A, , , , ;
STAR:020,5,KADU2C,RW27,DL610,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KADU2C,RW27,BIXEX,VV,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KADU2C,RW27,DL273,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KADU2C,RW27,DL382,VV,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,LUTR2G,RW09,LUTRI,VV,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VVDL,VV,P,A, , , , ;
STAR:020,5,LUTR2G,RW09,DL620,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LUTR2G,RW09,BIXEX,VV,E,A,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LUTR2G,RW09,DL902,VV,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,LUTR2H,RW27,LUTRI,VV,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VVDL,VV,P,A, , , , ;
STAR:020,5,LUTR2H,RW27,DL620,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LUTR2H,RW27,BIXEX,VV,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LUTR2H,RW27,DL273,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,LUTR2H,RW27,DL382,VV,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,SAKO2G,RW09,SAKOD,VV,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VVDL,VV,P,A, , , , ;
STAR:020,5,SAKO2G,RW09,DL640,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SAKO2G,RW09,BIXEX,VV,E,A,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SAKO2G,RW09,DL902,VV,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,SAKO2H,RW27,SAKOD,VV,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VVDL,VV,P,A, , , , ;
STAR:020,5,SAKO2H,RW27,DL640,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SAKO2H,RW27,BIXEX,VV,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SAKO2H,RW27,DL273,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SAKO2H,RW27,DL382,VV,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,SOSP3B, ,SOSPA,VV,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL135,     ,11000, ,   ,    ,   ,LKH,VV,D, , , , , ;
STAR:010,3,SOSP3B,RW09,SOSPA,VV,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL135,     ,11000, ,   ,    ,   ,LKH,VV,D, , , , , ;
STAR:020,3,SOSP3B,RW09,LKH,VV,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,SOSP3B,RW27,SOSPA,VV,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL135,     ,11000, ,   ,    ,   ,LKH,VV,D, , , , , ;
STAR:020,3,SOSP3B,RW27,LKH,VV,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SOSP3C,RW09,SOSPA,VV,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL135,     ,11000, ,   ,    ,   ,VVDL,VV,P,A, , , , ;
STAR:020,5,SOSP3C,RW09,LKH,VV,D, ,V CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SOSP3C,RW09,DL903,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SOSP3C,RW09,DL902,VV,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,VETO2J,RW27,VETOM,VV,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,VVDL,VV,P,A, , , , ;
STAR:020,5,VETO2J,RW27,DL630,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,VETO2J,RW27,BIXEX,VV,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,VETO2J,RW27,DL273,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,VETO2J,RW27,DL382,VV,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,VETO3C, ,VETOM,VV,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,11000, ,   ,    ,   ,LKH,VV,D, , , , , ;
STAR:010,3,VETO3C,RW09,VETOM,VV,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,11000, ,   ,    ,   ,LKH,VV,D, , , , , ;
STAR:020,3,VETO3C,RW09,BIXEX,VV,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,VETO3C,RW09,LKH,VV,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,VETO3C,RW27,VETOM,VV,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,11000, ,   ,    ,   ,LKH,VV,D, , , , , ;
STAR:020,3,VETO3C,RW27,BIXEX,VV,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,VETO3C,RW27,LKH,VV,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VETO3H,RW09,VETOM,VV,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,11000, ,   ,    ,   ,VVDL,VV,P,A, , , , ;
STAR:020,5,VETO3H,RW09,DL630,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,VETO3H,RW09,BIXEX,VV,E,A,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,VETO3H,RW09,DL902,VV,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,230,    ,   , , , , , , , , ;
APPCH:010,A,D09-Z,LKH,LKH,VV,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Z,LKH,LKH,VV,D, ,V   , ,   ,FD, ,LKH,VV,D, ,      ,0000,0000,2390,0113,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Z,LKH,CD09,VV,P,C,EE B,R,   ,CF,Y,LKH,VV,D, ,      ,2650,0113,0850,0010,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D09-Z, ,CD09,VV,P,C,E  I, ,   ,IF, ,LKH,VV,D, ,      ,2650,0113,    ,    ,+,06000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D09-Z, ,FD09,VV,P,C,E  F, ,   ,CF, ,LKH,VV,D, ,      ,2650,0065,0850,0048,+,05000,     ,     , ,   ,    ,   ,LKH,VV,D, , ,0, ,S;
APPCH:030,D,D09-Z, ,MD09,VV,P,C,E  M, ,   ,CF, ,LKH,VV,D, ,      ,2650,0025,0850,0040, ,03740,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D09-Z, , , , , ,  M , ,   ,CD, ,LKH,VV,D, ,      ,    ,    ,0850,0035, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D09-Z, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1350,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D09-Z, ,LKH,VV,D, ,V   , ,   ,FD, ,LKH,VV,D, ,      ,0000,0000,1050,0115, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D09-Z, ,LKH,VV,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D09-Z, ,LKH,VV,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2410,T010,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-Z,LKH,LKH,VV,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-Z,LKH,LKH,VV,D, ,V   , ,   ,FD, ,LKH,VV,D, ,      ,0000,0000,1100,0147,+,07500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-Z,LKH,CD27,VV,P,C,EE B,L,   ,CF,Y,LKH,VV,D, ,      ,0900,0147,2700,0010,+,07500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D27-Z, ,CD27,VV,P,C,E  I, ,   ,IF, ,LKH,VV,D, ,      ,0900,0147,    ,    ,+,07500,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D27-Z, ,FD27,VV,P,C,E  F, ,   ,CF, ,LKH,VV,D, ,      ,0900,0097,2700,0050,+,06200,     ,     , ,   ,    ,   ,LKH,VV,D, , ,0, ,S;
APPCH:023,D,D27-Z, ,69VOR,VV,P,C,E S , ,   ,CF, ,LKH,VV,D, ,      ,0900,0069,2700,0028,+,05200,     ,     , ,   ,-340,   , , , , , ,0, ,S;
APPCH:026,D,D27-Z, ,57VOR,VV,P,C,E S , ,   ,CF, ,LKH,VV,D, ,      ,0900,0057,2700,0012,+,04800,     ,     , ,   ,-340,   , , , , , ,0, ,S;
APPCH:030,D,D27-Z, ,MD27,VV,P,C,E  M, ,   ,CF, ,LKH,VV,D, ,      ,0900,0038,2700,0019, ,04122,     ,     , ,   ,-340,   , , , , , ,0, ,S;
APPCH:040,D,D27-Z, ,LKH,VV,D, ,V M , ,   ,CF, ,LKH,VV,D, ,      ,0000,0000,2700,0038, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
