SID:010,2,OTB01D,RW08, , , , ,    , ,   ,CD, ,QHD,ZB,D, ,      ,    ,    ,0820,0063,+,01970,     ,     , ,   ,    ,   ,QHD,ZB,D, , , , , ;
SID:020,2,OTB01D,RW08,QHD,ZB,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,OTB01D,RW08,LUX,ZB,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OTB01D,RW08,OTBUL,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OTB11D,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2620,    ,+,00990,     ,     , ,   ,    ,   ,QHD,ZB,D, , , , , ;
SID:020,2,OTB11D,RW26,LUX,ZB,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,OTB11D,RW26,OTBUL,ZB,E,A,EEC ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OTB12D,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2620,    ,+,01970,     ,     , ,   ,    ,   ,QHD,ZB,D, , , , , ;
SID:020,2,OTB12D,RW26,QHD,ZB,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,OTB12D,RW26,LUX,ZB,D, ,V   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OTB12D,RW26,OTBUL,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,P2901D,RW08, , , , ,    , ,   ,CD, ,QHD,ZB,D, ,      ,    ,    ,0820,0063,+,01970,     ,     , ,   ,    ,   ,QHD,ZB,D, , , , , ;
SID:020,2,P2901D,RW08,QHD,ZB,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,P2901D,RW08,LUX,ZB,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,P2901D,RW08,P290,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,P2911D,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2620,    ,+,00990,     ,     , ,   ,    ,   ,QHD,ZB,D, , , , , ;
SID:020,2,P2911D,RW26,LUX,ZB,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,P2911D,RW26,P290,ZB,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,P2912D,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2620,    ,+,01970,     ,     , ,   ,    ,   ,QHD,ZB,D, , , , , ;
SID:020,2,P2912D,RW26,QHD,ZB,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,P2912D,RW26,LUX,ZB,D, ,V   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,P2912D,RW26,P290,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,OTB01A,RW08,OTBUL,ZB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,QHD,ZB,D, , , , , ;
