SID:010,5,ROKI7Q,RW22B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2180,    ,+,00410,     ,06000, ,   ,    ,   ,LIPZ,LI,P,A,B, , , ;
SID:020,5,ROKI7Q,RW22B,PZ610,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ROKI7Q,RW22B,PZ534,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,ROKI7Q,RW22B,PZ612,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,5,ROKI7Q,RW22B,PZ614,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ROKI7Q,RW22B,PZ615,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ROKI7Q,RW22B,ARLUK,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ROKI7Q,RW22B,PZ485,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,ROKI7Q,RW22B,ROKIB,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROKI8V,RW22B,TES,LI,D, ,V   , ,   ,FA, ,TES,LI,D, ,      ,0000,0000,2180,    ,+,05000,     ,06000, ,   ,    ,   ,TES,LI,D, , , , , ;
SID:020,2,ROKI8V,RW22B, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROKI8V,RW22B,D330Y,LI,P,C,E   , ,   ,CF, ,CHI,LI,D, ,      ,3306,0250,3300,0060,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ROKI8V,RW22B,ARLUK,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ROKI8V,RW22B,CHI53,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ROKI8V,RW22B,ROKIB,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROKI9M,RW04B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0380,    ,+,00410,     ,06000, ,   ,    ,   ,LIPZ,LI,P,A,B, , , ;
SID:020,5,ROKI9M,RW04B,PZ486,LI,P,C,E   , ,   ,CF, ,TVS,LI,D, ,      ,1133,0116,0420,0030,+,01600,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,ROKI9M,RW04B,PZ477,LI,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,5,ROKI9M,RW04B,PZ603,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ROKI9M,RW04B,PZ602,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ROKI9M,RW04B,ARLUK,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ROKI9M,RW04B,PZ485,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ROKI9M,RW04B,ROKIB,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROKI9W,RW04B, , , , ,    , ,   ,CD, ,TES,LI,D, ,      ,    ,    ,0390,0020, ,     ,     ,06000, ,   ,    ,   ,TES,LI,D, , , , , ;
SID:020,2,ROKI9W,RW04B, , , , ,    ,R,   ,CR, ,CHI,LI,D, ,      ,0200,    ,1600,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,2,ROKI9W,RW04B,D116J,LI,P,C,E   , ,   ,CF, ,TES,LI,D, ,      ,1164,0100,1160,0030,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ROKI9W,RW04B,D116N,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ROKI9W,RW04B,D043N,LI,P,C,EY  ,R,   ,CF, ,CHI,LI,D, ,      ,0430,0140,2230,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:055,2,ROKI9W,RW04B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2610,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ROKI9W,RW04B,VIC33,LI,P,C,E   , ,   ,CF, ,VIC,LI,D, ,      ,1260,0330,3060,0080,+,FL105,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,ROKI9W,RW04B,D126T,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,ROKI9W,RW04B,ROKIB,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROKI9X,RW04B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0380,    ,+,00410,     ,06000, ,   ,    ,   ,LIPZ,LI,P,A,B, , , ;
SID:020,5,ROKI9X,RW04B,PZ488,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,00750,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,ROKI9X,RW04B,PZ489,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     ,-,200,    ,   , , , , , , , , ;
SID:050,5,ROKI9X,RW04B,PZ490,LI,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,200,    ,   , , , , , , , , ;
SID:060,5,ROKI9X,RW04B,PZ481,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ROKI9X,RW04B,PZ484,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ROKI9X,RW04B,ARLUK,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,ROKI9X,RW04B,PZ485,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,ROKI9X,RW04B,ROKIB,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROSK7D,RW22B,TES,LI,D, ,V   , ,   ,FD, ,TES,LI,D, ,      ,0000,0000,2180,0060, ,     ,     ,06000, ,   ,    ,   ,TES,LI,D, , , , , ;
SID:020,2,ROSK7D,RW22B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2180,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROSK7D,RW22B,VIC41,LI,P,C,E   ,L,   ,CF, ,VIC,LI,D, ,      ,1190,0410,1190,0130,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ROSK7D,RW22B,VIC47,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ROSK7D,RW22B,D055W,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ROSK7D,RW22B,ROSKA,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROSK7Q,RW22B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2180,    ,+,00410,     ,06000, ,   ,    ,   ,LIPZ,LI,P,A,B, , , ;
SID:020,5,ROSK7Q,RW22B,PZ610,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ROSK7Q,RW22B,PZ534,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,ROSK7Q,RW22B,PZ612,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,5,ROSK7Q,RW22B,PZ613,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:060,5,ROSK7Q,RW22B,PZ488,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ROSK7Q,RW22B,PZ489,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ROSK7Q,RW22B,ROSKA,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROSK7R,RW22B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2180,    ,+,00410,     ,06000, ,   ,    ,   ,LIPZ,LI,P,A,B, , , ;
SID:020,5,ROSK7R,RW22B,PZ610,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
