APPCH:020,A,NDMA,HIE3,D162E,GC,P,C,E   , ,   ,CF, ,LGM,GC,D, ,      ,2470,0380,1620,0050,+,04700,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,NDMA,HIE3,D162I,GC,P,C,EY  , ,   ,CF, ,LGM,GC,D, ,      ,2411,0386,1620,0040,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:040,A,NDMA,HIE3,FQ335,GC,P,C,EE  ,L,   ,CF,Y,LGM,GC,D, ,      ,2408,0375,3350,0010,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,Q,NDMA, ,FQ335,GC,P,C,E  F, ,   ,IF, ,HIE,GC,D,B,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   ,HIE,GC,D,B, ,0, ,C;
APPCH:030,Q,NDMA, ,MQ335,GC,P,C,EY M, ,   ,CF, ,HR,GC,D, ,      ,    ,0030,3350,0060, ,00977,     ,     , ,   ,-300,   , , , , , ,0, ,C;
APPCH:040,Q,NDMA, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,0400,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,Q,NDMA, ,HIE,GC,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:070,Q,NDMA, ,HIE,GC,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,1650,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,NDMB,HIE1,HIE,GC,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,140,    ,   , , , , , ,0, ,C;
APPCH:020,A,NDMB,HIE1,HIE,GC,D,B,E   , ,   ,FC, ,LGM,GC,D, ,      ,2545,0379,3470,0030,+,04900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,NDMB,HIE1,D347I,GC,P,C,EY  , ,   ,CF, ,LGM,GC,D, ,      ,2680,0385,3470,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:040,A,NDMB,HIE1,FQ157,GC,P,C,EE  ,L,   ,CF,Y,LGM,GC,D, ,      ,2661,0397,1570,0010,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,NDMB,HIE2,HIE,GC,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,120,    ,   , , , , , ,0, ,C;
APPCH:020,A,NDMB,HIE2,HIE,GC,D,B,E   , ,   ,FC, ,LGM,GC,D, ,      ,2545,0379,3460,0030,+,04900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,NDMB,HIE2,D346I,GC,P,C,EY  , ,   ,CF, ,LGM,GC,D, ,      ,2680,0387,3460,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:040,A,NDMB,HIE2,FQ157,GC,P,C,EE  ,L,   ,CF,Y,LGM,GC,D, ,      ,2661,0397,1570,0010,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,NDMB,HIE3,HIE,GC,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,100,    ,   , , , , , ,0, ,C;
APPCH:020,A,NDMB,HIE3,HIE,GC,D,B,E   , ,   ,FC, ,LGM,GC,D, ,      ,2545,0379,3440,0030,+,04900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,NDMB,HIE3,D344I,GC,P,C,EY  , ,   ,CF, ,LGM,GC,D, ,      ,2679,0390,3440,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:040,A,NDMB,HIE3,FQ157,GC,P,C,EE  ,L,   ,CF,Y,LGM,GC,D, ,      ,2661,0397,1570,0010,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,Q,NDMB, ,FQ157,GC,P,C,E  F, ,   ,IF, ,HIE,GC,D,B,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   ,HIE,GC,D,B, ,0, ,C;
APPCH:030,Q,NDMB, ,MQ157,GC,P,C,EY M, ,   ,CF, ,HR,GC,D, ,      ,    ,0040,1570,0040, ,01357,     ,     , ,   ,-316,   , , , , , ,0, ,C;
APPCH:040,Q,NDMB, , , , , ,  M , ,   ,CI, , , , , ,      ,    ,    ,0760,    , ,     ,     ,     ,-,130,    ,   , , , , , ,0, ,C;
APPCH:050,Q,NDMB, ,HIE,GC,D,B,E   , ,   ,FA, ,LGM,GC,D, ,      ,2545,0379,0460,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,Q,NDMB, ,HIE,GC,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:070,Q,NDMB, ,HIE,GC,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,3450,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW16 ,     ,      ,00071, ,    , ,   ;N27491146,W017532391,0000;
RWY:RW34 ,     ,      ,00103, ,    , ,   ;N27483543,W017530289,0000;
