SID:010,2,SELG1D,RW14,D139C,ZB,P,C,EY  , ,   ,CF, ,BJZ,ZB,D, ,      ,1389,0030,1370,0030, ,     ,     ,     , ,   ,    ,   ,BJZ,ZB,D, , , , , ;
SID:020,2,SELG1D,RW14, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3600,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,SELG1D,RW14,D329L,ZB,P,C,E   , ,   ,CF, ,BJZ,ZB,D, ,      ,3298,0120,3290,0090,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SELG1D,RW14,SELGO,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SELG2C,RW32,D316D,ZB,P,C,EY  , ,   ,CF, ,BJZ,ZB,D, ,      ,3157,0037,3170,0020, ,     ,     ,     , ,   ,    ,   ,BJZ,ZB,D, , , , , ;
SID:020,2,SELG2C,RW32,D329L,ZB,P,C,E   , ,   ,CF, ,BJZ,ZB,D, ,      ,3298,0120,3290,0090,+,05910,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,SELG2C,RW32,SELGO,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SELG8W,RW32,DT707,ZB,P,C,EY  , ,010,CF, ,BJZ,ZB,D, ,      ,3142,0017,3170,0010, ,     ,     ,     , ,   ,    ,   ,BJZ,ZB,D, , , , , ;
SID:020,5,SELG8W,RW32, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3320,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SELG8W,RW32,SELGO,ZB,E,A,EEC , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SELG9Z,RW14,DT601,ZB,P,C,EY  , ,010,CF, ,BJZ,ZB,D, ,      ,1396,0029,1370,0030, ,     ,     ,     , ,   ,    ,   ,BJZ,ZB,D, , , , , ;
SID:020,5,SELG9Z,RW14,DT602,ZB,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,SELG9Z,RW14,DT605,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SELG9Z,RW14,SELGO,ZB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TODM1D,RW14,D139C,ZB,P,C,EY  , ,   ,CF, ,BJZ,ZB,D, ,      ,1389,0030,1370,0030, ,     ,     ,     , ,   ,    ,   ,BJZ,ZB,D, , , , , ;
SID:020,2,TODM1D,RW14, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2900,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,TODM1D,RW14,D247L,ZB,P,C,E   , ,   ,CF, ,BJZ,ZB,D, ,      ,2470,0120,2470,0050,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TODM1D,RW14,TODAM,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TODM2C,RW32,D316D,ZB,P,C,EY  , ,   ,CF, ,BJZ,ZB,D, ,      ,3157,0037,3170,0020, ,     ,     ,     , ,   ,    ,   ,BJZ,ZB,D, , , , , ;
SID:020,2,TODM2C,RW32, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2100,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,TODM2C,RW32,D247L,ZB,P,C,E   , ,   ,CF, ,BJZ,ZB,D, ,      ,2470,0120,2470,0020,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TODM2C,RW32,TODAM,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TODM8W,RW32,DT707,ZB,P,C,EY  , ,010,CF, ,BJZ,ZB,D, ,      ,3142,0017,3170,0010, ,     ,     ,     , ,   ,    ,   ,BJZ,ZB,D, , , , , ;
SID:020,5,TODM8W,RW32, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3320,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
