SID:010,2,ARAC2J,RW30, , , , ,    , ,   ,VD, ,TFN,GC,D, ,      ,    ,    ,2940,0126, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ARAC2J,RW30,TESEL,GC,E,A,E   , ,   ,CF, ,TFN,GC,D, ,      ,2686,0300,2680,0180, ,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ARAC2J,RW30,ARACO,GC,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARAC4K,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1140,    ,+,02480,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ARAC4K,RW12,LRO,GC,D, ,V   , ,   ,FD, ,LRO,GC,D, ,      ,0000,0000,1180,0080,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ARAC4K,RW12, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0070,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ARAC4K,RW12,TFN,GC,D, ,V   , ,   ,CF, ,TFN,GC,D, ,      ,0000,0000,2770,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ARAC4K,RW12,TESEL,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ARAC4K,RW12,ARACO,GC,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BIMB6J,RW30, , , , ,    , ,   ,VD, ,TFN,GC,D, ,      ,    ,    ,2940,0126, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,BIMB6J,RW30, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,0280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BIMB6J,RW30,TFN,GC,D, ,V   ,R,   ,CF, ,TFN,GC,D, ,      ,0000,0000,1230,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BIMB6J,RW30,KASAS,GC,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
