SID:010,2,BATN3A,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0520,    ,+,01300,     ,06000, ,   ,    ,   ,VTB,UM,D, , , , , ;
SID:015,2,BATN3A,RW05, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,1470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BATN3A,RW05,BATNA,UU,E,A,EEC , ,   ,CF, ,VTB,UM,D, ,      ,1175,0208,1170,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BATN3B,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2320,    ,+,01300,     ,06000, ,   ,    ,   ,VTB,UM,D, , , , , ;
SID:025,2,BATN3B,RW23, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0870,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BATN3B,RW23,BATNA,UU,E,A,EEC , ,   ,CF, ,VTB,UM,D, ,      ,1175,0208,1170,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,FOZL3A,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0520,    ,+,01300,     ,06000, ,   ,    ,   ,VTB,UM,D, , , , , ;
SID:015,2,FOZL3A,RW05, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,FOZL3A,RW05,FOZLU,UM,E,A,EEC , ,   ,CF, ,VTB,UM,D, ,      ,1612,0168,1610,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,FOZL3B,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2320,    ,+,01300,     ,06000, ,   ,    ,   ,VTB,UM,D, , , , , ;
SID:025,2,FOZL3B,RW23, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,1310,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,FOZL3B,RW23,FOZLU,UM,E,A,EEC , ,   ,CF, ,VTB,UM,D, ,      ,1612,0168,1610,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KODO3A,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0520,    ,+,01300,     ,06000, ,   ,    ,   ,VTB,UM,D, , , , , ;
SID:015,2,KODO3A,RW05, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,KODO3A,RW05,KODON,UM,E,A,EEC , ,   ,CF, ,VTB,UM,D, ,      ,2699,0411,2700,0400, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KODO3B,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2320,    ,+,01600,     ,06000, ,   ,    ,   ,VTB,UM,D, , , , , ;
SID:025,2,KODO3B,RW23, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KODO3B,RW23,KODON,UM,E,A,EEC , ,   ,CF, ,VTB,UM,D, ,      ,2699,0411,2700,0360, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KUTH3A,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0520,    ,+,01300,     ,06000, ,   ,    ,   ,VTB,UM,D, , , , , ;
SID:015,2,KUTH3A,RW05, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,KUTH3A,RW05,KUTHU,UM,E,A,EEC , ,   ,CF, ,VTB,UM,D, ,      ,2129,0330,2130,0280, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KUTH3B,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2320,    ,+,01300,     ,06000, ,   ,    ,   ,VTB,UM,D, , , , , ;
SID:020,2,KUTH3B,RW23, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KUTH3B,RW23,KUTHU,UM,E,A,EEC , ,   ,CF, ,VTB,UM,D, ,      ,2129,0330,2130,0280, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RATI3A,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0520,    ,+,01300,     ,06000, ,   ,    ,   ,VTB,UM,D, , , , , ;
SID:020,2,RATI3A,RW05,RATIN,UM,E,A,EEC , ,   ,CF, ,VTB,UM,D, ,      ,0519,0195,0520,0180, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RATI3B,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2320,    ,+,01300,     ,06000, ,   ,    ,   ,VTB,UM,D, , , , , ;
SID:025,2,RATI3B,RW23, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RATI3B,RW23,RATIN,UM,E,A,EEC , ,   ,CF, ,VTB,UM,D, ,      ,0519,0195,0520,0160, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TEGL3A,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0520,    ,+,01300,     ,06000, ,   ,    ,   ,VTB,UM,D, , , , , ;
SID:015,2,TEGL3A,RW05, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3260,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,TEGL3A,RW05,TEGLU,UM,E,A,EEC , ,   ,CF, ,VTB,UM,D, ,      ,3559,0226,3560,0180, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TEGL3B,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2320,    ,+,01300,     ,06000, ,   ,    ,   ,VTB,UM,D, , , , , ;
SID:025,2,TEGL3B,RW23,VTB,UM,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TEGL3B,RW23,TEGLU,UM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VALT3A,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0520,    ,+,01300,     ,06000, ,   ,    ,   ,VTB,UM,D, , , , , ;
SID:015,2,VALT3A,RW05, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2920,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,VALT3A,RW05,VALTA,UM,E,A,EEC , ,   ,CF, ,VTB,UM,D, ,      ,2617,0408,2620,0370, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VALT3B,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2320,    ,+,01600,     ,06000, ,   ,    ,   ,VTB,UM,D, , , , , ;
SID:025,2,VALT3B,RW23, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2920,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VALT3B,RW23,VALTA,UM,E,A,EEC , ,   ,CF, ,VTB,UM,D, ,      ,2617,0408,2620,0360, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KODO3C,RW05,KODON,UM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VTB,UM,D, , , , , ;
STAR:040,2,KODO3C,RW05,VTB,UM,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KODO3D,RW23,KODON,UM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VTB,UM,D, , , , , ;
STAR:020,2,KODO3D,RW23,VTB,UM,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KUTH3C,RW05,KUTHU,UM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VTB,UM,D, , , , , ;
STAR:020,2,KUTH3C,RW05,VTB,UM,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KUTH3D,RW23,KUTHU,UM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VTB,UM,D, , , , , ;
STAR:020,2,KUTH3D,RW23,VTB,UM,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LEHN3C,RW05,LEHNE,UM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VTB,UM,D, , , , , ;
STAR:040,2,LEHN3C,RW05,VTB,UM,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LEHN3D,RW23,LEHNE,UM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VTB,UM,D, , , , , ;
STAR:020,2,LEHN3D,RW23,VTB,UM,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TEGL3C,RW05,TEGLU,UM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VTB,UM,D, , , , , ;
STAR:020,2,TEGL3C,RW05,VTB,UM,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TEGL3D,RW23,TEGLU,UM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VTB,UM,D, , , , , ;
STAR:020,2,TEGL3D,RW23,VTB,UM,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VEPI3C,RW05,VEPIS,UM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VTB,UM,D, , , , , ;
STAR:020,2,VEPI3C,RW05,VTB,UM,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VEPI3D,RW23,VEPIS,UM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VTB,UM,D, , , , , ;
STAR:020,2,VEPI3D,RW23,VTB,UM,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D05,II603,II603,UM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05,II603,FD05,UM,P,C,EE  , ,   ,CF, ,VTB,UM,D, ,      ,2352,0068,0550,0050,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05,VTB1,VTB,UM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05,VTB1,D216J,UM,P,C,EY  , ,   ,CF, ,VTB,UM,D, ,      ,2155,0095,2160,0095, ,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05,VTB1,FD05,UM,P,C,EE  ,R,   ,CF,Y,VTB,UM,D, ,      ,2352,0068,0550,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05,VTB2,VTB,UM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05,VTB2,D226J,UM,P,C,EY  , ,   ,CF, ,VTB,UM,D, ,      ,2262,0102,2260,0102, ,03000,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05,VTB2,FD05,UM,P,C,EE  ,R,   ,CF,Y,VTB,UM,D, ,      ,2352,0068,0550,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D05, ,FD05,UM,P,C,E  F, ,   ,IF, ,VTB,UM,D, ,      ,2352,0068,    ,    ,+,02500,     ,     , ,   ,    ,   ,VTB,UM,D, , ,0, ,S;
APPCH:025,D,D05, ,33VOR,UM,P,C,E S , ,   ,CF, ,VTB,UM,D, ,      ,2351,0033,0550,0035,+,01400,     ,     , ,   ,-300,   , , , , , ,0, ,S;
