SID:020,2,ELQU7C,RW29R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2880,    ,+,03060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ELQU7C,RW29R, , , , ,    , ,   ,CD, ,ETI,LT,D, ,      ,    ,    ,2740,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ELQU7C,RW29R,ETI,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,2,ELQU7C,RW29R,BAG,LT,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ELQU7C,RW29R,ELQUL,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ELQU7D,RW11L,DE11L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ETI,LT,D, , , , , ;
SID:020,2,ELQU7D,RW11L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1080,    ,+,03060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ELQU7D,RW11L, , , , ,    , ,   ,VD, ,ETI,LT,D, ,      ,    ,    ,1250,0056,+,03800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ELQU7D,RW11L,ETI,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:050,2,ELQU7D,RW11L,BAG,LT,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ELQU7D,RW11L,ELQUL,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GOBI7A,RW11L,DE11L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ETI,LT,D, , , , , ;
SID:020,5,GOBI7A,RW11L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1080,    ,+,03060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GOBI7A,RW11L,AD700,LT,P,C,E   , ,   ,CF, ,ETI,LT,D, ,      ,1165,0055,1230,0036, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GOBI7A,RW11L,AD701,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,GOBI7A,RW11L,AD703,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,GOBI7A,RW11L,BUQIW,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,GOBI7A,RW11L,IDSOH,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,GOBI7A,RW11L,GOBIT,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GOBI7B,RW29R,DE29R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ETI,LT,D, , , , , ;
SID:020,5,GOBI7B,RW29R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2880,    ,+,03060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GOBI7B,RW29R,AD802,LT,P,C,E   , ,   ,CF, ,ETI,LT,D, ,      ,2725,0053,2730,0056, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GOBI7B,RW29R,AD711,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,GOBI7B,RW29R,AD709,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,GOBI7B,RW29R,AD707,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,GOBI7B,RW29R,AD701,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,GOBI7B,RW29R,AD703,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,GOBI7B,RW29R,BUQIW,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,GOBI7B,RW29R,IDSOH,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,GOBI7B,RW29R,GOBIT,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GOBI7C,RW29R,DE29R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ETI,LT,D, , , , , ;
SID:020,2,GOBI7C,RW29R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2880,    ,+,03060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GOBI7C,RW29R, , , , ,    , ,   ,CD, ,ETI,LT,D, ,      ,    ,    ,2740,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GOBI7C,RW29R,ETI,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,2,GOBI7C,RW29R,BAG,LT,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GOBI7C,RW29R,GOBIT,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GOBI7D,RW11L,DE11L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ETI,LT,D, , , , , ;
SID:020,2,GOBI7D,RW11L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1080,    ,+,03060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GOBI7D,RW11L, , , , ,    , ,   ,VD, ,ETI,LT,D, ,      ,    ,    ,1250,0056,+,03800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GOBI7D,RW11L,ETI,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:050,2,GOBI7D,RW11L,BAG,LT,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GOBI7D,RW11L,GOBIT,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GURB7C,RW29R,DE29R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ETI,LT,D, , , , , ;
SID:020,2,GURB7C,RW29R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2880,    ,+,03060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GURB7C,RW29R, , , , ,    , ,   ,CD, ,ETI,LT,D, ,      ,    ,    ,2740,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GURB7C,RW29R,ETI,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,2,GURB7C,RW29R,BAG,LT,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GURB7C,RW29R,GURBU,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GURB7D,RW11L,DE11L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ETI,LT,D, , , , , ;
SID:020,2,GURB7D,RW11L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1080,    ,+,03060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GURB7D,RW11L, , , , ,    , ,   ,VD, ,ETI,LT,D, ,      ,    ,    ,1250,0056,+,03800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GURB7D,RW11L,ETI,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:050,2,GURB7D,RW11L,BAG,LT,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GURB7D,RW11L,GURBU,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,HALI7A,RW11L,DE11L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ETI,LT,D, , , , , ;
SID:020,5,HALI7A,RW11L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1080,    ,+,03060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,HALI7A,RW11L,AD700,LT,P,C,E   , ,   ,CF, ,ETI,LT,D, ,      ,1165,0055,1230,0036, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,HALI7A,RW11L,AD701,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,HALI7A,RW11L,AD705,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,HALI7A,RW11L,HALIL,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,HALI7B,RW29R,DE29R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ETI,LT,D, , , , , ;
SID:020,5,HALI7B,RW29R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2880,    ,+,03060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,HALI7B,RW29R,AD802,LT,P,C,E   , ,   ,CF, ,ETI,LT,D, ,      ,2725,0053,2730,0056, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,HALI7B,RW29R,AD711,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,HALI7B,RW29R,AD709,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,HALI7B,RW29R,HALIL,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,HALI7C,RW29R,DE29R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ETI,LT,D, , , , , ;
SID:020,2,HALI7C,RW29R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2880,    ,+,03060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,HALI7C,RW29R, , , , ,    , ,   ,CD, ,ETI,LT,D, ,      ,    ,    ,2740,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,HALI7C,RW29R, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1100,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,2,HALI7C,RW29R,HALIL,LT,E,A,EE  , ,   ,CF, ,ETI,LT,D, ,      ,1963,0369,1960,0320, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,HALI7D,RW11L,DE11L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ETI,LT,D, , , , , ;
SID:020,2,HALI7D,RW11L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1080,    ,+,03060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,HALI7D,RW11L, , , , ,    , ,   ,VD, ,ETI,LT,D, ,      ,    ,    ,1250,0056,+,03800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,HALI7D,RW11L,ETI,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:050,2,HALI7D,RW11L,HALIL,LT,E,A,EE  ,L,   ,TF,Y, , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,HAY1F,RW11L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1080,    ,+,03060,     ,10000, ,   ,    ,   ,ETM,LT,D, , , , , ;
SID:020,2,HAY1F,RW11L, , , , ,    , ,   ,CD, ,ETM,LT,D, ,      ,    ,    ,1000,0020,+,03400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,HAY1F,RW11L,ETM,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,HAY1F,RW11L,HAY,LT,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,HAY1G,RW29R, , , , ,    , ,   ,CD, ,ETM,LT,D, ,      ,    ,    ,2900,0040, ,     ,     ,10000, ,   ,    ,   ,ETM,LT,D, , , , , ;
SID:020,2,HAY1G,RW29R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2900,    ,+,03400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,HAY1G,RW29R,HAY,LT,D,B,EE  ,L,   ,CF, ,BAG,LT,D, ,      ,1942,0404,1780,0310,+,05500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:010,2,HAY1H,RW29R, , , , ,    , ,   ,CD, ,ETM,LT,D, ,      ,    ,    ,2900,0040, ,     ,     ,10000, ,   ,    ,   ,ETM,LT,D, , , , , ;
SID:020,2,HAY1H,RW29R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2900,    ,+,03400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,HAY1H,RW29R,ETM,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,HAY1H,RW29R,HAY,LT,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ILHA7C,RW29R,DE29R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ETI,LT,D, , , , , ;
SID:020,2,ILHA7C,RW29R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2880,    ,+,03060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ILHA7C,RW29R, , , , ,    , ,   ,CD, ,ETI,LT,D, ,      ,    ,    ,2740,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ILHA7C,RW29R,ETI,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,2,ILHA7C,RW29R,BAG,LT,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ILHA7C,RW29R,ILHAN,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ILHA7D,RW11L,DE11L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ETI,LT,D, , , , , ;
SID:020,2,ILHA7D,RW11L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1080,    ,+,03060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ILHA7D,RW11L, , , , ,    , ,   ,VD, ,ETI,LT,D, ,      ,    ,    ,1250,0056,+,03800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ILHA7D,RW11L,ETI,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:050,2,ILHA7D,RW11L,BAG,LT,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ILHA7D,RW11L,ILHAN,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KIZI7C,RW29R,DE29R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ETI,LT,D, , , , , ;
SID:020,2,KIZI7C,RW29R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2880,    ,+,03060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KIZI7C,RW29R, , , , ,    , ,   ,CD, ,ETI,LT,D, ,      ,    ,    ,2740,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KIZI7C,RW29R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KIZI7C,RW29R,KIZIK,LT,E,A,EE  , ,   ,CF, ,ETI,LT,D, ,      ,3138,0361,3140,0260, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KIZI7D,RW11L,DE11L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ETI,LT,D, , , , , ;
SID:020,2,KIZI7D,RW11L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1080,    ,+,03060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KIZI7D,RW11L, , , , ,    , ,   ,VD, ,ETI,LT,D, ,      ,    ,    ,1250,0056,+,03800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KIZI7D,RW11L,ETI,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:050,2,KIZI7D,RW11L,KIZIK,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PETA1P,RW11L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1080,    ,+,03060,     ,10000, ,   ,    ,   ,ETM,LT,D, , , , , ;
SID:020,2,PETA1P,RW11L, , , , ,    , ,   ,CD, ,ETM,LT,D, ,      ,    ,    ,1000,0020,+,03400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PETA1P,RW11L,D289D,LT,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,PETA1P,RW11L,PETAR,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PETA1R,RW29R, , , , ,    , ,   ,CD, ,ETM,LT,D, ,      ,    ,    ,2900,0040, ,     ,     ,10000, ,   ,    ,   ,ETM,LT,D, , , , , ;
SID:020,2,PETA1R,RW29R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2900,    ,+,03400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PETA1R,RW29R,PETAR,LT,E,A,EEC , ,   ,CF, ,ETM,LT,D, ,      ,2893,0313,2890,0260, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:010,5,TELV7A,RW11L,DE11L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ETI,LT,D, , , , , ;
SID:020,5,TELV7A,RW11L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1080,    ,+,03060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TELV7A,RW11L,AD700,LT,P,C,E   , ,   ,CF, ,ETI,LT,D, ,      ,1165,0055,1230,0036, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TELV7A,RW11L,AD701,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,TELV7A,RW11L,DODWE,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,TELV7A,RW11L,TELVO,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TELV7B,RW29R,DE29R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ETI,LT,D, , , , , ;
SID:020,5,TELV7B,RW29R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2880,    ,+,03060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TELV7B,RW29R,AD802,LT,P,C,E   , ,   ,CF, ,ETI,LT,D, ,      ,2725,0053,2730,0056, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TELV7B,RW29R,AD711,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,TELV7B,RW29R,AD709,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,TELV7B,RW29R,AD707,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,TELV7B,RW29R,AD705,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,TELV7B,RW29R,DODWE,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,TELV7B,RW29R,TELVO,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TELV7C,RW29R,DE29R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ETI,LT,D, , , , , ;
SID:020,2,TELV7C,RW29R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2880,    ,+,03060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TELV7C,RW29R, , , , ,    , ,   ,CD, ,ETI,LT,D, ,      ,    ,    ,2740,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TELV7C,RW29R,ETI,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,2,TELV7C,RW29R,TELVO,LT,E,A,EE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TELV7D,RW11L,DE11L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ETI,LT,D, , , , , ;
SID:020,2,TELV7D,RW11L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1080,    ,+,03060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TELV7D,RW11L, , , , ,    , ,   ,VD, ,ETI,LT,D, ,      ,    ,    ,1250,0056,+,03800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TELV7D,RW11L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1950,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:050,2,TELV7D,RW11L,TELVO,LT,E,A,EE  , ,   ,CF, ,ETI,LT,D, ,      ,1549,0373,1550,0270, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UMRU7A,RW11L,DE11L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ETI,LT,D, , , , , ;
SID:020,5,UMRU7A,RW11L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1080,    ,+,03060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UMRU7A,RW11L,AD700,LT,P,C,E   , ,   ,CF, ,ETI,LT,D, ,      ,1165,0055,1230,0036, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UMRU7A,RW11L,AD701,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,UMRU7A,RW11L,AD705,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,UMRU7A,RW11L,AD707,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,UMRU7A,RW11L,AD709,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,UMRU7A,RW11L,UMRUN,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UMRU7B,RW29R,DE29R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ETI,LT,D, , , , , ;
SID:020,5,UMRU7B,RW29R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2880,    ,+,03060,     ,     , ,   ,    ,   , , , , , , , , ;
