SID:010,6,SATG1A,BAQ,SATGO,SK,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000,-,185,    ,   ,STA,SK,D, ,B, , , ;
SID:020,6,SATG1A,BAQ,SM907,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,03000,02000,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,SATG1A,BAQ,BAQ,SK,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SATG1A,EVPIP,SATGO,SK,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000,-,185,    ,   ,STA,SK,D, ,B, , , ;
SID:020,6,SATG1A,EVPIP,SM913,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,03000,02000,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,SATG1A,EVPIP,SM914,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,SATG1A,EVPIP,EVPIP,SK,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SATG1A,TIGRO,SATGO,SK,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000,-,185,    ,   ,STA,SK,D, ,B, , , ;
SID:020,6,SATG1A,TIGRO,SM913,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,03000,02000,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,SATG1A,TIGRO,SM914,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,SATG1A,TIGRO,TIGRO,SK,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,STA1F,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0080,    ,+,00430,     ,18000, ,   ,    ,   ,STA,SK,D, ,B, , , ;
SID:020,2,STA1F,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3570,    ,+,00600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,STA1F,RW01,STA,SK,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,185,    ,   , , , , , , , , ;
SID:010,3,STA1F,DARNI,STA,SK,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   ,STA,SK,D, ,B, , , ;
SID:020,3,STA1F,DARNI,DARNI,SK,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,STA1F,EDVAR,STA,SK,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   ,STA,SK,D, ,B, , , ;
SID:020,3,STA1F,EDVAR,EDVAR,SK,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,STA1G,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1880,    ,+,00430,     ,18000, ,   ,    ,   ,STA,SK,D, ,B, , , ;
SID:030,2,STA1G,RW19,STA,SK,D, ,VE  , ,   ,CF, ,STA,SK,D, ,      ,0000,0000,1930,0080,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,STA1G,BAQ,STA,SK,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   ,STA,SK,D, ,B, , , ;
SID:020,3,STA1G,BAQ,BAQ,SK,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,STA1G,DARNI,STA,SK,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   ,STA,SK,D, ,B, , , ;
SID:020,3,STA1G,DARNI,DARNI,SK,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,STA1G,EDVAR,STA,SK,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   ,STA,SK,D, ,B, , , ;
SID:020,3,STA1G,EDVAR,EDVAR,SK,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SUPL2A,RW01, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3570,    ,+,00600,     ,18000, ,   ,    ,   ,STA,SK,D, ,B, , , ;
SID:020,5,SUPL2A,RW01,SUPLI,SK,P,C,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,185,    ,   , , , , , , , , ;
SID:010,6,SUPL2A,LOKOV,SUPLI,SK,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   ,STA,SK,D, ,B, , , ;
SID:020,6,SUPL2A,LOKOV,LOKOV,SK,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SUPL2A,UGALU,SUPLI,SK,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   ,STA,SK,D, ,B, , , ;
SID:020,6,SUPL2A,UGALU,UGALU,SK,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
