STAR:010,2,MILGA6,RW17,MILGA,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USHU,US,P,A, , , , ;
STAR:020,2,MILGA6,RW17,WI,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NALOG5,RW35,NALOG,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USHU,US,P,A, , , , ;
STAR:020,2,NALOG5,RW35,PM,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NALOG6,RW17,NALOG,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USHU,US,P,A, , , , ;
STAR:020,2,NALOG6,RW17,WI,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:015,2,NARNI5,RW35,NARNI,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USHU,US,P,A, , , , ;
STAR:020,2,NARNI5,RW35,PM,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,NARNI6,RW17,NARNI,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USHU,US,P,A, , , , ;
STAR:030,2,NARNI6,RW17,WI,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,NODRA5,RW35,NODRA,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USHU,US,P,A, , , , ;
STAR:030,2,NODRA5,RW35,PM,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,NODRA6,RW17,NODRA,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USHU,US,P,A, , , , ;
STAR:030,2,NODRA6,RW17,WI,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,PEKIL5,RW35,PEKIL,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USHU,US,P,A, , , , ;
STAR:030,2,PEKIL5,RW35,PM,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,PEKIL6,RW17,PEKIL,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USHU,US,P,A, , , , ;
STAR:030,2,PEKIL6,RW17,WI,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SADER5,RW35,SADER,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USHU,US,P,A, , , , ;
STAR:020,2,SADER5,RW35,PM,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SADER6,RW17,SADER,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USHU,US,P,A, , , , ;
STAR:020,2,SADER6,RW17,WI,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,N17,WI,WI,US,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N17,WI,D028H,US,P,C,EY  , ,   ,CF, ,WI,US,P,N,      ,0281,0075,0280,0076, ,01840,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N17,WI,D008H,US,P,C,EY  ,L,   ,CF, ,WI,US,P,N,      ,0086,0082,2650,0030, ,01840,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N17,WI,FN17,US,P,C,EE  ,L,   ,CF, ,WI,US,P,N,      ,3548,0036,1740,0050, ,01840,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N17, ,FN17,US,P,C,E  F, ,   ,IF, ,WI,US,P,N,      ,    ,    ,    ,    , ,01840,     ,     , ,   ,    ,   ,USHU,US,P,A, ,0, ,S;
APPCH:025,N,N17, ,WI,US,P,N,E S , ,   ,CF, ,WI,US,P,N,      ,    ,    ,1740,0036, ,00860,     ,     , ,   ,-267,   , , , , , ,0, ,S;
APPCH:030,N,N17, ,W,US,P,N,E  M, ,   ,CF, ,WI,US,P,N,      ,    ,    ,1740,0017, ,00377,     ,     , ,   ,-267,   , , , , , ,0, ,S;
APPCH:040,N,N17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,00860,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N17, , , , , , E  ,L,   ,VM,Y, , , , ,      ,    ,    ,3540,    , ,01840,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N35,PM,PM,US,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N35,PM,D143H,US,P,C,EY  , ,   ,CF, ,PM,US,P,N,      ,1429,0075,1430,0076, ,01840,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N35,PM,D161I,US,P,C,E   ,R,   ,CF, ,PM,US,P,N,      ,1614,0091,2650,0030, ,01840,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N35,PM,FN35,US,P,C,EE  , ,   ,CF, ,PM,US,P,N,      ,1753,0036,3540,0060, ,01840,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N35, ,FN35,US,P,C,E  F, ,   ,IF, ,PM,US,P,N,      ,    ,    ,    ,    , ,01840,     ,     , ,   ,    ,   ,USHU,US,P,A, ,0, ,S;
APPCH:025,N,N35, ,PM,US,P,N,E S , ,   ,CF, ,PM,US,P,N,      ,    ,    ,3540,0036, ,00820,     ,     , ,   ,-267,   , , , , , ,0, ,S;
APPCH:030,N,N35, ,P,US,P,N,E  M, ,   ,CF, ,PM,US,P,N,      ,    ,    ,3540,0016, ,00365,     ,     , ,   ,-267,   , , , , , ,0, ,S;
APPCH:040,N,N35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,00860,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N35, , , , , , E  ,R,   ,VM,Y, , , , ,      ,    ,    ,1740,    , ,01840,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW17 ,     ,      ,00188, ,    , ,   ;N60070280,E064494886,0000;
RWY:RW35 ,     ,      ,00181, ,    , ,   ;N60055010,E064491730,0000;
