APPCH:010,A,R17,APROG,APROG,FK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17,APROG,ETREV,FK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R17,ETREV,ETREV,FK,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,1710,T010,+,09000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R17,GARLI,GARLI,FK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10600,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17,GARLI,ETREV,FK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R17, ,ETREV,FK,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,R,R17, ,KV501,FK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1710,0080, ,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R17, ,RW17,FK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1710,0093, ,04048,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R17, ,KV502,FK,P,C,EYM , ,010,CF, ,BF,FK,D, ,      ,3340,0306,1710,0033, ,     ,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:050,R,R17, ,APROG,FK,P,C,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35,NEPDO,NEPDO,FK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,11200,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35,NEPDO,KEKIS,FK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11200,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35,ONUDI,ONUDI,FK,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,11200,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35,ONUDI,KEKIS,FK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11200,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R35, ,KEKIS,FK,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,11200,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,R,R35, ,KV503,FK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3510,0127, ,08400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R35, ,RW35,FK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3510,0123, ,04101,     ,     , ,   ,-330,   , , , , , ,B,J,S;
APPCH:040,R,R35, ,KV504,FK,P,C,EYM , ,010,CF, ,BF,FK,D, ,      ,3379,0395,3510,0070, ,     ,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:050,R,R35, ,NEPDO,FK,P,C,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,11200,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW17 ,     ,      ,03999, ,    , ,   ;N06030153,E010071518,0000;
RWY:RW35 ,     ,      ,04052, ,    , ,   ;N06015720,E010072509,1640;
