SID:010,5,CTM1C,RW10,CM402,MM,P,C,EY  , ,010,CF, ,CTM,MM,D, ,      ,1110,0070,1110,0070, ,     ,     ,18500, ,   ,    ,   ,CTM,MM,D, , , , , ;
SID:020,5,CTM1C,RW10,CTM,MM,D, ,VE H,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CTM1D,RW28,CM503,MM,P,C,EY  , ,010,CF, ,CTM,MM,D, ,      ,2844,0070,2840,0070, ,     ,     ,18500, ,   ,    ,   ,CTM,MM,D, , , , , ;
SID:020,5,CTM1D,RW28,CTM,MM,D, ,VE H,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CTM3A,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1090,    ,+,00440,     ,18500, ,   ,    ,   ,CTM,MM,D, , , , , ;
SID:020,2,CTM3A,RW10,CTM,MM,D, ,V   , ,   ,FD, ,CTM,MM,D, ,      ,0000,0000,1110,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CTM3A,RW10,CTM,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CTM3B,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2890,    ,+,00440,     ,18500, ,   ,    ,   ,CTM,MM,D, , , , , ;
SID:020,2,CTM3B,RW28,CTM,MM,D, ,V   , ,   ,FD, ,CTM,MM,D, ,      ,0000,0000,2840,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CTM3B,RW28,CTM,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D10-Z,CTM,CTM,MM,D, ,V  C, ,   ,FD, ,CTM,MM,D, ,      ,0000,0000,3040,0080,+,02000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D10-Z,CTM,CF10,MM,P,C,EE  ,L,   ,CF,Y,CTM,MM,D, ,      ,2840,0080,1040,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D10-Z, ,CF10,MM,P,C,E  I, ,   ,IF, ,CTM,MM,D, ,      ,2840,0080,    ,    ,+,02000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D10-Z, ,FF10,MM,P,C,E  F, ,   ,CF, ,CTM,MM,D, ,      ,2840,0050,1040,0030,+,01600,     ,     , ,   ,    ,   ,CTM,MM,D, , ,0, ,S;
APPCH:030,D,D10-Z, ,RW10,MM,P,G,G  M, ,   ,CF, ,CTM,MM,D, ,      ,2427,0002,1040,0049, ,00089,     ,     , ,   ,-292,   , , , , , ,0, ,S;
APPCH:040,D,D10-Z, ,CTM,MM,D, ,VYM , ,   ,CF, ,CTM,MM,D, ,      ,0000,0000,1040,0002, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D10-Z, ,CTM,MM,D, ,V   , ,   ,FD, ,CTM,MM,D, ,      ,0000,0000,1110,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D10-Z, ,CTM,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D28-Z,CTM,CTM,MM,D, ,V  C, ,   ,FD, ,CTM,MM,D, ,      ,0000,0000,0910,0080,+,02000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D28-Z,CTM,CF28,MM,P,C,EE  ,R,   ,CF,Y,CTM,MM,D, ,      ,1110,0080,2910,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D28-Z, ,CF28,MM,P,C,E  I, ,   ,IF, ,CTM,MM,D, ,      ,1110,0080,    ,    ,+,02000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
