STAR:020,2,BKZ1E,ALL,BRY,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BKZ1H,RW25R,BKZ,LT,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRY,LT,D, , , , , ;
STAR:015,2,BKZ1H,RW25R,D332G,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,BKZ1H,RW25R,BRY,LT,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BKZ1H,RW25R,SULTA,LT,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,1470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,BKZ1H,RW25R,D110O,LT,P,C,E   ,L,   ,AF, ,BRY,LT,D, ,      ,1100,0146,1470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,BKZ1H,RW25R,D079O,LT,P,C,EY  ,L,   ,AF, ,BRY,LT,D, ,      ,0790,0146,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,BKZ1H,RW25R,D069L,LT,P,C,EE H, ,   ,CF, ,BRY,LT,D, ,      ,0685,0120,2490,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SULT1E,ALL,SULTA,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRY,LT,D, , , , , ;
STAR:020,2,SULT1E,ALL,BRY,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SULT1H,RW25R,SULTA,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRY,LT,D, , , , , ;
STAR:030,2,SULT1H,RW25R,D110O,LT,P,C,E   ,L,   ,AF, ,BRY,LT,D, ,      ,1100,0146,1470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SULT1H,RW25R,D079O,LT,P,C,EY  ,L,   ,AF, ,BRY,LT,D, ,      ,0790,0146,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,SULT1H,RW25R,D069L,LT,P,C,EE H, ,   ,CF, ,BRY,LT,D, ,      ,0685,0120,2490,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,UNWA1E,ALL,UNWAN,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRY,LT,D, , , , , ;
STAR:020,2,UNWA1E,ALL,BRY,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,UNWA1H,RW25R,UNWAN,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRY,LT,D, , , , , ;
STAR:020,2,UNWA1H,RW25R,D069Y,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,UNWA1H,RW25R,D069Q,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,UNWA1H,RW25R,D069L,LT,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,YAA1E,ALL,YAA,LT,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRY,LT,D, , , , , ;
STAR:020,2,YAA1E,ALL,BRY,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,YAA1H,RW25R,YAA,LT,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRY,LT,D, , , , , ;
STAR:015,2,YAA1H,RW25R,D300G,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,YAA1H,RW25R,BRY,LT,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,YAA1H,RW25R,SULTA,LT,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,1470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,YAA1H,RW25R,D110O,LT,P,C,E   ,L,   ,AF, ,BRY,LT,D, ,      ,1100,0146,1470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,YAA1H,RW25R,D079O,LT,P,C,EY  ,L,   ,AF, ,BRY,LT,D, ,      ,0790,0146,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,YAA1H,RW25R,D069L,LT,P,C,EE H, ,   ,CF, ,BRY,LT,D, ,      ,0685,0120,2490,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D25RZ,BRY,BRY,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25RZ,BRY,BRY,LT,D, ,VE H,L,   ,HF, , , , , ,      ,    ,    ,2480,0090,+,04400,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,D,D25RZ, ,FF25R,LT,P,C,E  F, ,   ,IF, ,BRY,LT,D, ,      ,0680,0090,    ,    ,+,04400,     ,     , ,   ,    ,   ,BRY,LT,D, , ,0, ,S;
APPCH:025,D,D25RZ, ,50DME,LT,P,C,E S , ,   ,CF, ,BRY,LT,D, ,      ,0680,0050,2480,0040,+,02900,     ,     , ,   ,-349,   , , , , , ,0, ,S;
APPCH:030,D,D25RZ, ,MA25R,LT,P,C,E  M, ,   ,CF, ,BRY,LT,D, ,      ,0680,0020,2480,0030, ,01805,     ,     , ,   ,-349,   , , , , , ,0, ,S;
APPCH:040,D,D25RZ, ,BRY,LT,D, ,V M , ,   ,CF, ,BRY,LT,D, ,      ,0000,0000,2480,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D25RZ, ,BRY,LT,D, ,V   , ,   ,FD, ,BRY,LT,D, ,      ,0000,0000,2480,0080,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D25RZ, ,BRY,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:070,D,D25RZ, ,BRY,LT,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2480,T010,+,05000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,I25RY,D069L,D069L,LT,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25RY,D069L,D069L,LT,P,C,E  H,L,   ,HF, , , , , ,      ,    ,    ,2490,T010,+,04400,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25RY,D069L,CI25R,LT,P,C,EE  , ,   ,CF, ,IYEN,LT,P,I,      ,0685,0119,2490,0026,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I25RY, ,CI25R,LT,P,C,E  I, ,   ,IF, ,IYEN,LT,P,I,      ,0685,0119,    ,    ,J,03600,03600,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I25RY, ,FI25R,LT,P,C,E  F, ,   ,CF, ,IYEN,LT,P,I,      ,0685,0104,2490,0015,H,03600,03600,     , ,   ,-300,   ,BRY,LT,D, , ,0,D,S;
APPCH:030,I,I25RY, ,RW25R,LT,P,G,G  M, ,   ,CF, ,IYEN,LT,P,I,      ,0685,0018,2490,0086, ,00803,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I25RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2490,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I25RY, ,D248G,LT,P,C,EY  , ,   ,CF, ,BRY,LT,D, ,      ,2480,0070,2480,0090,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I25RY, ,BRY,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:070,I,I25RY, ,BRY,LT,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2490,T010,+,05000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25RZ,D069L,D069L,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25RZ,D069L,CI25R,LT,P,C,EE  , ,   ,CF, ,IYEN,LT,P,I,      ,0685,0119,2490,0026,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I25RZ, ,CI25R,LT,P,C,E  I, ,   ,IF, ,IYEN,LT,P,I,      ,0685,0119,    ,    ,J,03600,03600,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I25RZ, ,FI25R,LT,P,C,E  F, ,   ,CF, ,IYEN,LT,P,I,      ,0685,0104,2490,0015,H,03600,03600,     , ,   ,-300,   ,BRY,LT,D, , ,0,D,S;
APPCH:030,I,I25RZ, ,RW25R,LT,P,G,G  M, ,   ,CF, ,IYEN,LT,P,I,      ,0685,0018,2490,0086, ,00803,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I25RZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2490,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I25RZ, ,D248G,LT,P,C,EY  , ,   ,CF, ,BRY,LT,D, ,      ,2480,0070,2480,0090,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I25RZ, ,BRY,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:070,I,I25RZ, ,BRY,LT,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2490,T010,+,05000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,N,NDBA, ,FF248,LT,P,C,E  F, ,   ,IF, ,BRY,LT,D,B,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   ,BRY,LT,D, , ,0, ,C;
APPCH:030,N,NDBA, ,BRY,LT,D,B,E  M, ,   ,CF, ,BRY,LT,D,B,      ,    ,    ,2480,0062, ,03100,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,N,NDBA, ,BRY,LT,D,B,E M , ,   ,FA, ,BRY,LT,D, ,      ,0000,0000,2480,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,N,NDBA, ,BRY,LT,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,N,NDBA, ,BRY,LT,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,2480,T010,+,05000,     ,     ,-,230,    ,   , , , , , ,0, ,C;
APPCH:010,Q,NDMB, ,CF067,LT,P,C,E  I, ,   ,IF, ,BRY,LT,D,B,      ,    ,    ,    ,    ,+,07400,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,Q,NDMB, ,FF067,LT,P,C,E  F, ,   ,CF, ,BRY,LT,D,B,      ,    ,    ,0670,0040,+,04200,     ,     , ,   ,    ,   ,BRY,LT,D, , ,0, ,C;
APPCH:030,Q,NDMB, ,MA067,LT,P,C,E  M, ,   ,CF, ,BRY,LT,D, ,      ,    ,0030,0670,0030, ,03100,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,Q,NDMB, ,BRY,LT,D,B,EYM , ,   ,CF, ,BRY,LT,D, ,      ,0000,0000,0670,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:045,Q,NDMB, ,BRY,LT,D,B,E   , ,   ,FD, ,BRY,LT,D, ,      ,0000,0000,0680,0140,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,Q,NDMB, ,BRY,LT,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,Q,NDMB, ,BRY,LT,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,0670,T010,+,09000,     ,     ,-,230,    ,   , , , , , ,0, ,C;
APPCH:010,A,Q25RZ,BRY,BRY,LT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q25RZ,BRY,BRY,LT,D,B,EE H,L,   ,HF, , , , , ,      ,    ,    ,2480,0090,+,04400,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q25RZ, ,FF25R,LT,P,C,E  F, ,   ,IF, ,BRY,LT,D,B,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   ,BRY,LT,D, , ,0, ,S;
APPCH:025,Q,Q25RZ, ,50DME,LT,P,C,E S , ,   ,CF, ,BRY,LT,D,B,      ,    ,    ,2480,0040,+,02900,     ,     , ,   ,-349,   , , , , , ,0, ,S;
APPCH:030,Q,Q25RZ, ,MA25R,LT,P,C,E  M, ,   ,CF, ,BRY,LT,D, ,      ,    ,0020,2480,0030, ,01805,     ,     , ,   ,-349,   , , , , , ,0, ,S;
APPCH:040,Q,Q25RZ, ,BRY,LT,D,B,E M , ,   ,CF, ,BRY,LT,D, ,      ,0000,0000,2480,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q25RZ, ,BRY,LT,D,B,E   , ,   ,FD, ,BRY,LT,D, ,      ,0000,0000,2480,0080,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q25RZ, ,BRY,LT,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q25RZ, ,BRY,LT,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,2480,T010,+,05000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:020,V,VORA, ,FF248,LT,P,C,E  F, ,   ,IF, ,BRY,LT,D, ,      ,0680,0062,    ,    ,+,04400,     ,     , ,   ,    ,   ,BRY,LT,D, , ,0, ,C;
APPCH:030,V,VORA, ,BRY,LT,D, ,V  M, ,   ,CF, ,BRY,LT,D, ,      ,0000,0000,2480,0062, ,03100,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, ,BRY,LT,D, ,V M , ,   ,FA, ,BRY,LT,D, ,      ,0000,0000,2480,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,BRY,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,BRY,LT,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2480,T010,+,05000,     ,     ,-,230,    ,   , , , , , ,0, ,C;
APPCH:010,V,VORB, ,CF067,LT,P,C,E  I, ,   ,IF, ,BRY,LT,D, ,      ,2470,0100,    ,    ,+,07400,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORB, ,FF067,LT,P,C,E  F, ,   ,CF, ,BRY,LT,D, ,      ,2470,0060,0670,0040,+,04200,     ,     , ,   ,    ,   ,BRY,LT,D, , ,0, ,C;
APPCH:030,V,VORB, ,MA067,LT,P,C,E  M, ,   ,CF, ,BRY,LT,D, ,      ,2470,0030,0670,0030, ,03100,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORB, ,BRY,LT,D, ,VYM , ,   ,CF, ,BRY,LT,D, ,      ,0000,0000,0670,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:045,V,VORB, ,BRY,LT,D, ,V   , ,   ,FD, ,BRY,LT,D, ,      ,0000,0000,0680,0140,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORB, ,BRY,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORB, ,BRY,LT,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0670,T010,+,09000,     ,     ,-,230,    ,   , , , , , ,0, ,C;
RWY:RW07L,     ,      ,00762, ,    , ,   ;N40150797,E029324344,0000;
RWY:RW07R,     ,      ,00763, ,    , ,   ;N40150364,E029324501,0000;
RWY:RW25L,+0090,      ,00755, ,    , ,   ;N40152953,E029344705,0000;
RWY:RW25R,+0100,      ,00749, ,IYEN,1,   ;N40153386,E029344548,0000;
