SID:060,5,SURAK8, ,AKARA,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SURAK8, ,SURAK,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SURAK9,RW36L,DE36L,ZS,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SHA,ZS,D, , , , , ;
SID:020,4,SURAK9,RW36L,SF1,ZS,P,C,EE  , ,010,CF, ,SHA,ZS,D, ,      ,0033,0137,0040,0140,+,03940,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,4,SURAK9,RW36R,DE36R,ZS,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SHA,ZS,D, , , , , ;
SID:020,4,SURAK9,RW36R,SF1,ZS,P,C,EE  , ,010,CF, ,SHA,ZS,D, ,      ,0033,0137,0030,0140,+,03940,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,5,SURAK9, ,SF1,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,250,    ,   ,SHA,ZS,D, , , , , ;
SID:020,5,SURAK9, ,PD506,ZS,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SURAK9, ,EKVUT,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SURAK9, ,MATNU,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SURAK9, ,EMSAN,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SURAK9, ,SURAK,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SURAKU,RW36B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0030,    ,+,00410,     ,     , ,   ,    ,   ,SHA,ZS,D, , , , , ;
SID:020,2,SURAKU,RW36B, , , , ,    , ,   ,CD, ,SHA,ZS,D, ,      ,    ,    ,0030,0016, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SURAKU,RW36B,JTN,ZS,D, ,V   ,L,   ,CF,Y,JTN,ZS,D, ,      ,0000,0000,1530,0070,+,03940,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,2,SURAKU,RW36B,XSY,ZS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SURAKU,RW36B,NINAS,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,SURAKU,RW36B,LASAN,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,SURAKU,RW36B,BONGI,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,SURAKU,RW36B,BOLEX,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,2,SURAKU,RW36B,TONIX,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,2,SURAKU,RW36B,AKARA,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,2,SURAKU,RW36B,SURAK,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SURAKW,RW18L,JTN,ZS,D, ,VY  , ,   ,CF, ,JTN,ZS,D, ,      ,0000,0000,1830,0040, ,     ,     ,     , ,   ,    ,   ,SHA,ZS,D, , , , , ;
SID:020,1,SURAKW,RW18L,PDL,ZS,D, ,VE  ,L,   ,CF, ,JTN,ZS,D, ,      ,0946,0170,0830,0150,+,04930,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,1,SURAKW,RW18R,JTN,ZS,D, ,VY  , ,   ,CF, ,JTN,ZS,D, ,      ,0000,0000,1810,0040, ,     ,     ,     , ,   ,    ,   ,SHA,ZS,D, , , , , ;
SID:020,1,SURAKW,RW18R,PDL,ZS,D, ,VE  ,L,   ,CF, ,JTN,ZS,D, ,      ,0946,0170,0830,0150,+,04930,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,2,SURAKW, ,PDL,ZS,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,250,    ,   ,SHA,ZS,D, , , , , ;
SID:020,2,SURAKW, ,NINAS,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SURAKW, ,LASAN,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SURAKW, ,BONGI,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SURAKW, ,BOLEX,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,SURAKW, ,TONIX,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,SURAKW, ,AKARA,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,SURAKW, ,SURAK,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,AND6,RW36B,AND,ZS,D, ,V   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,SHA,ZS,D, , , , , ;
STAR:020,5,AND6,RW36B,SS213,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AND6,RW36B,SS409,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,AND6,RW36B,SF2,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01970,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,AND7,RW18B,AND,ZS,D, ,V   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,SHA,ZS,D, , , , , ;
STAR:020,5,AND7,RW18B,SS213,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AND7,RW18B,SS211,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,AND7,RW18B,JTN,ZS,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,AND7,RW18B,SS205,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,AND7,RW18B,SS204,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01970,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,AND8,RW36B,AND,ZS,D, ,V   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,SHA,ZS,D, , , , , ;
STAR:020,5,AND8,RW36B,DADAT,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AND8,RW36B,SS207,ZS,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,AND8,RW36B,SS407,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,AND8,RW36B,SF2,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01970,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,AND9,RW18B,AND,ZS,D, ,V   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,SHA,ZS,D, , , , , ;
STAR:020,5,AND9,RW18B,DADAT,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AND9,RW18B,SS207,ZS,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,AND9,RW18B,SS206,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,AND9,RW18B,JTN,ZS,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,AND9,RW18B,SS205,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,AND9,RW18B,SS204,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01970,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,ANDR,RW36B,AND,ZS,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,SHA,ZS,D, , , , , ;
STAR:020,2,ANDR,RW36B,DADAT,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11490,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ANDR,RW36B,JTN35,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ANDR,RW36B,SS207,ZS,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ANDR,RW36B,SS407,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,ANDR,RW36B,D183I,ZS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01970,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,ANDS,RW18B,AND,ZS,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,SHA,ZS,D, , , , , ;
STAR:020,2,ANDS,RW18B,IDNIK,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ANDS,RW18B,D175V,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ANDS,RW18B,JTN,ZS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ANDS,RW18B,CGT,ZS,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,ANDT,RW18B,AND,ZS,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,SHA,ZS,D, , , , , ;
STAR:020,2,ANDT,RW18B,DADAT,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11490,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ANDT,RW18B,JTN35,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ANDT,RW18B,SS207,ZS,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ANDT,RW18B,JTN,ZS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,ANDT,RW18B,CGT,ZS,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,ANDY,RW36B,AND,ZS,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,SHA,ZS,D, , , , , ;
STAR:020,2,ANDY,RW36B,IDNIK,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ANDY,RW36B,BELOP,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ANDY,RW36B,D175P,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ANDY,RW36B,D183I,ZS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01970,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,PUD6,RW36B,PUD,ZS,D, ,V   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,SHA,ZS,D, , , , , ;
STAR:020,5,PUD6,RW36B,SS403,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PUD6,RW36B,SS402,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,PUD6,RW36B,SS401,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,PUD6,RW36B,SF2,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01970,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,PUD8,RW36B,PUD,ZS,D, ,V   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,SHA,ZS,D, , , , , ;
STAR:020,5,PUD8,RW36B,SS205,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,PUD8,RW36B,SS405,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01970,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,PUD9,RW18B,PUD,ZS,D, ,V   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,PUD,ZS,D, , , , , ;
STAR:020,5,PUD9,RW18B,JTN,ZS,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PUD9,RW18B,SS205,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,PUD9,RW18B,SS204,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01970,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,PUDR,RW36B,PUD,ZS,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,PUD,ZS,D, , , , , ;
STAR:020,2,PUDR,RW36B,D100O,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PUDR,RW36B,D100B,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PUDR,RW36B,CGT,ZS,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,PUDT,RW18B,PUD,ZS,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,SHA,ZS,D, , , , , ;
STAR:020,2,PUDT,RW18B,D100Q,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PUDT,RW18B,D100N,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PUDT,RW18B,D100A,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,PUDT,RW18B,CGT,ZS,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,4,SASAN7,ESBAG,ESBAG,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,SHA,ZS,D, , , , , ;
STAR:020,4,SASAN7,ESBAG,SS601,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL177,     ,     , ,260,    ,   , , , , , , , , ;
STAR:030,4,SASAN7,ESBAG,SS602,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,SASAN7,ESBAG,SS603,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL177,     ,     , ,260,    ,   , , , , , , , , ;
STAR:050,4,SASAN7,ESBAG,SASAN,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL157,FL118,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SASAN7,PIMOL,PIMOL,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,SHA,ZS,D, , , , , ;
STAR:020,4,SASAN7,PIMOL,SS611,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL167,     ,     , ,260,    ,   , , , , , , , , ;
STAR:030,4,SASAN7,PIMOL,SS612,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,SASAN7,PIMOL,SS613,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,SASAN7,PIMOL,SS614,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL167,     ,     , ,260,    ,   , , , , , , , , ;
STAR:060,4,SASAN7,PIMOL,SASAN,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL157,FL118,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SASAN7,ZJ,ZJ,ZS,D,B,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,SHA,ZS,D, , , , , ;
STAR:020,4,SASAN7,ZJ,SS612,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL167,     ,     , ,260,    ,   , , , , , , , , ;
STAR:030,4,SASAN7,ZJ,SS613,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,SASAN7,ZJ,SS614,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL167,     ,     , ,260,    ,   , , , , , , , , ;
STAR:050,4,SASAN7,ZJ,SASAN,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL157,FL118,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SASAN7,RW18B,SASAN,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL157,FL118,11800, ,   ,    ,   ,SHA,ZS,D, , , , , ;
STAR:030,5,SASAN7,RW18B,SS420,ZS,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SASAN7,RW18B,POMOK,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SASAN7,RW18B,SS201,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01970,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,4,SASAN8,ESBAG,ESBAG,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,SHA,ZS,D, , , , , ;
STAR:020,4,SASAN8,ESBAG,SS601,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL177,     ,     , ,260,    ,   , , , , , , , , ;
STAR:030,4,SASAN8,ESBAG,SS602,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,SASAN8,ESBAG,SS603,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL177,     ,     , ,260,    ,   , , , , , , , , ;
STAR:050,4,SASAN8,ESBAG,SASAN,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL157,FL118,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SASAN8,PIMOL,PIMOL,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,SHA,ZS,D, , , , , ;
STAR:020,4,SASAN8,PIMOL,SS611,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL167,     ,     , ,260,    ,   , , , , , , , , ;
STAR:030,4,SASAN8,PIMOL,SS612,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,SASAN8,PIMOL,SS613,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,SASAN8,PIMOL,SS614,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL167,     ,     , ,260,    ,   , , , , , , , , ;
STAR:060,4,SASAN8,PIMOL,SASAN,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL157,FL118,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SASAN8,ZJ,ZJ,ZS,D,B,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,SHA,ZS,D, , , , , ;
STAR:020,4,SASAN8,ZJ,SS612,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL167,     ,     , ,260,    ,   , , , , , , , , ;
STAR:030,4,SASAN8,ZJ,SS613,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,SASAN8,ZJ,SS614,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL167,     ,     , ,260,    ,   , , , , , , , , ;
STAR:050,4,SASAN8,ZJ,SASAN,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL157,FL118,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SASAN8,RW36B,SASAN,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL157,FL118,11800, ,   ,    ,   ,SHA,ZS,D, , , , , ;
STAR:015,5,SASAN8,RW36B,SS420,ZS,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,SASAN8,RW36B,EKIMU,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SASAN8,RW36B,SS406,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SASAN8,RW36B,SS205,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SASAN8,RW36B,SS405,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01970,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,4,SASAN9,ESBAG,ESBAG,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,SHA,ZS,D, , , , , ;
STAR:020,4,SASAN9,ESBAG,SS601,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL177,     ,     , ,260,    ,   , , , , , , , , ;
STAR:030,4,SASAN9,ESBAG,SS602,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,SASAN9,ESBAG,SS603,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL177,     ,     , ,260,    ,   , , , , , , , , ;
STAR:050,4,SASAN9,ESBAG,SASAN,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL157,FL118,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SASAN9,PIMOL,PIMOL,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,SHA,ZS,D, , , , , ;
STAR:020,4,SASAN9,PIMOL,SS611,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL167,     ,     , ,260,    ,   , , , , , , , , ;
