SID:010,2,CDC8D,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3450,    ,+,00930,     ,06000, ,   ,    ,   ,CRN,LI,D, , , , , ;
SID:020,2,CDC8D,RW35,CRN,LI,D, ,V   , ,   ,FD, ,CRN,LI,D, ,      ,0000,0000,3420,0050,+,02200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CDC8D,RW35,CRN,LI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,2,CDC8D,RW35,D243K,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,CDC8D,RW35,CDC,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CDC8G,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1650,    ,+,00930,     ,06000, ,   ,    ,   ,CRN,LI,D, , , , , ;
SID:020,2,CDC8G,RW17,CRN,LI,D, ,V   , ,   ,FD, ,CRN,LI,D, ,      ,0000,0000,1720,0080,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CDC8G,RW17,CDC27,LI,P,C,E   ,R,   ,CF, ,CDC,LI,D, ,      ,0790,0270,2590,0070,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CDC8G,RW17,D079T,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,CDC8G,RW17,CDC,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GEMV1D,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3450,    ,+,00930,     ,06000, ,   ,    ,   ,CRN,LI,D, , , , , ;
SID:020,2,GEMV1D,RW35,CRN,LI,D, ,V   , ,   ,FD, ,CRN,LI,D, ,      ,0000,0000,3420,0050,+,02200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GEMV1D,RW35, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,1040,    ,+,FL080,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,2,GEMV1D,RW35,D074T,LI,P,C,E   , ,   ,CF, ,CRN,LI,D, ,      ,0741,0200,0740,0060,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GEMV1D,RW35,GEMVI,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GEMV1G,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1650,    ,+,00930,     ,06000, ,   ,    ,   ,CRN,LI,D, , , , , ;
SID:020,2,GEMV1G,RW17,CRN,LI,D, ,V   , ,   ,FD, ,CRN,LI,D, ,      ,0000,0000,1720,0050,+,02200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GEMV1G,RW17, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0440,    ,+,FL080,     ,     ,-,220,    ,   , , , , , , , , ;
SID:035,2,GEMV1G,RW17,D074T,LI,P,C,E   , ,   ,CF, ,CRN,LI,D, ,      ,0741,0200,0740,0070,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GEMV1G,RW17,GEMVI,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GEMV1L,RW17,BC408,LI,P,C,EY  , ,010,CF, ,CDC,LI,D, ,      ,0751,0355,1640,0075,+,03000,     ,06000,-,220,    ,   ,LIBC,LI,P,A, , , , ;
SID:020,5,GEMV1L,RW17,BC652,LI,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,GEMV1L,RW17,GEMVI,LI,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GEMV1W,RW35,BC504,LI,P,C,EY  , ,010,CF, ,CDC,LI,D, ,      ,0549,0377,3440,0044, ,     ,     ,06000,-,220,    ,   ,LIBC,LI,P,A, , , , ;
SID:020,5,GEMV1W,RW35,BC661,LI,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,GEMV1W,RW35,GEMVI,LI,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ADRE2T,RW35,ADREN,LI,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIBC,LI,P,A, , , , ;
STAR:020,5,ADRE2T,RW35,BC625,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ADRE2T,RW35,UVREF,LI,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ADRE3V,RW17,ADREN,LI,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIBC,LI,P,A, , , , ;
STAR:020,5,ADRE3V,RW17,BC735,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ADRE3V,RW17,FANJO,LI,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,2,ADRE4A, ,ADREN,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CRN,LI,D, , , , , ;
STAR:020,2,ADRE4A, ,D103T,LI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,ADRE4A,RW17,D103T,LI,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CRN,LI,D, , , , , ;
STAR:020,3,ADRE4A,RW17,CRN,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,ADRE4A,RW35,D103T,LI,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CRN,LI,D, , , , , ;
STAR:020,3,ADRE4A,RW35,CRN,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ARBU2T,RW35,ARBUM,LI,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIBC,LI,P,A, , , , ;
STAR:020,5,ARBU2T,RW35,LMT,LI,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ARBU2T,RW35,BC621,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ARBU2T,RW35,RIROX,LI,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ARBU2V,RW17,ARBUM,LI,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIBC,LI,P,A, , , , ;
STAR:020,5,ARBU2V,RW17,LMT,LI,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ARBU2V,RW17,BC741,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ARBU2V,RW17,MUMFA,LI,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BAGI2T,RW35,BAGIX,LI,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIBC,LI,P,A, , , , ;
STAR:020,5,BAGI2T,RW35,BC684,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BAGI2T,RW35,LMT,LI,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BAGI2T,RW35,BC621,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BAGI2T,RW35,RIROX,LI,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BAGI2V,RW17,BAGIX,LI,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIBC,LI,P,A, , , , ;
STAR:020,5,BAGI2V,RW17,BC796,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BAGI2V,RW17,LMT,LI,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BAGI2V,RW17,BC741,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BAGI2V,RW17,MUMFA,LI,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,CDC2T,RW35,CDC,LI,D, ,V   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIBC,LI,P,A, , , , ;
STAR:020,5,CDC2T,RW35,BC626,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,CDC2T,RW35,RIROX,LI,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,CDC2V,RW17,CDC,LI,D, ,V   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIBC,LI,P,A, , , , ;
STAR:020,5,CDC2V,RW17,KOGEB,LI,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,CDC2V,RW17,MUMFA,LI,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CDC4E,ALL,CDC,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CRN,LI,D, , , , , ;
STAR:020,2,CDC4E,ALL,D242O,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,CDC4E,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0620,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,CDC4E,ALL,D232M,LI,P,C,E   ,L,   ,AF, ,CRN,LI,D, ,      ,2320,0130,2420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,CDC4E,ALL,D177M,LI,P,C,E   ,L,   ,AF, ,CRN,LI,D, ,      ,1770,0130,2320,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,CDC4E,ALL,RIROX,LI,P,C,EECH, ,   ,CF, ,CRN,LI,D, ,      ,1690,0110,3490,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CDC5A, ,CDC,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CRN,LI,D, , , , , ;
STAR:020,2,CDC5A, ,D242M,LI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,CDC5A,RW17,D242M,LI,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CRN,LI,D, , , , , ;
STAR:020,3,CDC5A,RW17,CRN,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,CDC5A,RW35,D242M,LI,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CRN,LI,D, , , , , ;
STAR:020,3,CDC5A,RW35,CRN,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GEMV2T,RW35,GEMVI,LI,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIBC,LI,P,A, , , , ;
STAR:020,5,GEMV2T,RW35,BC625,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GEMV2T,RW35,UVREF,LI,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GEMV3V,RW17,GEMVI,LI,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIBC,LI,P,A, , , , ;
STAR:020,5,GEMV3V,RW17,BC734,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GEMV3V,RW17,FANJO,LI,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,2,GEMV4A, ,GEMVI,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CRN,LI,D, , , , , ;
STAR:020,2,GEMV4A, ,D074T,LI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,GEMV4A,RW17,D074T,LI,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CRN,LI,D, , , , , ;
STAR:020,3,GEMV4A,RW17,CRN,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,GEMV4A,RW35,D074T,LI,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CRN,LI,D, , , , , ;
STAR:020,3,GEMV4A,RW35,CRN,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LMT5A, ,LMT,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CRN,LI,D, , , , , ;
STAR:020,2,LMT5A, ,D257K,LI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,LMT5A,RW17,D257K,LI,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CRN,LI,D, , , , , ;
STAR:020,3,LMT5A,RW17,CRN,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,LMT5A,RW35,D257K,LI,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CRN,LI,D, , , , , ;
STAR:020,3,LMT5A,RW35,CRN,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LMT5B,ALL,LMT,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CRN,LI,D, , , , , ;
STAR:020,2,LMT5B,ALL,D257O,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LMT5B,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0770,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LMT5B,ALL,D232M,LI,P,C,E   ,L,   ,AF, ,CRN,LI,D, ,      ,2320,0130,2570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LMT5B,ALL,D177M,LI,P,C,E   ,L,   ,AF, ,CRN,LI,D, ,      ,1770,0130,2320,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LMT5B,ALL,RIROX,LI,P,C,EECH, ,   ,CF, ,CRN,LI,D, ,      ,1690,0110,3490,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D17-Z,CRN1,CRN,LI,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17-Z,CRN1,CRN,LI,D, ,V   , ,   ,FD, ,CRN,LI,D, ,      ,0000,0000,3580,0080,+,02300,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,D17-Z,CRN1,CD17,LI,P,C,EE B,L,   ,CF,Y,CRN,LI,D, ,      ,3404,0080,1600,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D17-Z,CRN2,CRN,LI,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17-Z,CRN2,CRN,LI,D, ,V   , ,   ,FD, ,CRN,LI,D, ,      ,0000,0000,3520,0080,+,02300,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:030,A,D17-Z,CRN2,CD17,LI,P,C,EE B,L,   ,CF,Y,CRN,LI,D, ,      ,3404,0080,1600,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D17-Z, ,CD17,LI,P,C,E  I, ,   ,IF, ,CRN,LI,D, ,      ,3404,0080,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D17-Z, ,FD17Z,LI,P,C,E  F, ,   ,CF, ,CRN,LI,D, ,      ,3404,0060,1600,0020,+,02300,     ,     , ,   ,    ,   ,CRN,LI,D, , ,0, ,S;
