APPCH:010,A,I14,EARPP,EARPP,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I14,EARPP,D332N,K3,P,C,E   ,L,   ,AF, ,DDC,K3,D, ,      ,3320,0140,0760,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I14,EARPP, , , , , E  , ,   ,VI, ,IDDC,K3,P,I,      ,    ,    ,1760,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I14,FLACK,FLACK,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I14,FLACK,DDC,K3,D, ,V  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I14,FLACK,OWENJ,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I14,FLACK, , , , , E  ,L,   ,VI,Y,IDDC,K3,P,I,      ,    ,    ,1760,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I14,POKPE,POKPE,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I14,POKPE,D315N,K3,P,C,E   ,R,   ,AF, ,DDC,K3,D, ,      ,3150,0140,2690,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I14,POKPE, , , , , E  , ,   ,VI, ,IDDC,K3,P,I,      ,    ,    ,1160,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I14, ,WEROM,K3,P,C,E  I, ,   ,IF, ,IDDC,K3,P,I,      ,3258,0201,    ,    ,J,04600,04400,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I14, ,RAVEN,K3,P,C,E  F, ,   ,CF, ,IDDC,K3,P,I,      ,3258,0067,1460,0134,H,04400,04400,     , ,   ,-300,   ,DDC,K3,D, , ,0,N,S;
