SID:010,2,APVA1H,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0950,    ,+,00450,     ,06000, ,   ,    ,   ,LMT,LI,D, , , , , ;
SID:020,2,APVA1H,RW10,LMT,LI,D, ,V   , ,   ,FD, ,LMT,LI,D, ,      ,0000,0000,0970,0070,+,03500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,APVA1H,RW10,LMT,LI,D, ,V   ,L,   ,CF,Y,LMT,LI,D, ,      ,0000,0000,2460,0070,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,APVA1H,RW10,APVAR,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,APVA9F,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0950,    ,+,00450,     ,06000, ,   ,    ,   ,LMT,LI,D, , , , , ;
SID:020,2,APVA9F,RW10,D097M,LI,P,C,EY  , ,   ,CF, ,LMT,LI,D, ,      ,0970,0130,0970,0130,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,APVA9F,RW10, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2580,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,APVA9F,RW10,LMT,LI,D, ,V   , ,   ,CF, ,LMT,LI,D, ,      ,0000,0000,3030,0130,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,APVA9F,RW10,APVAR,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ARBU1B,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2740,    ,+,00500,     ,06000, ,   ,    ,   ,LICA,LI,P,A, , , , ;
SID:020,5,ARBU1B,RW28,CA501,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ARBU1B,RW28,APVAR,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ARBU1B,RW28,ARBUM,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARBU1H,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0950,    ,+,00450,     ,06000, ,   ,    ,   ,LMT,LI,D, , , , , ;
SID:020,2,ARBU1H,RW10,D097M,LI,P,C,EY  , ,   ,CF, ,LMT,LI,D, ,      ,0970,0130,0970,0130,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,ARBU1H,RW10, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2580,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ARBU1H,RW10,LMT,LI,D, ,V   , ,   ,CF, ,LMT,LI,D, ,      ,0000,0000,3030,0130,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ARBU1H,RW10,ARBUM,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARBU1J,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0950,    ,+,00450,     ,06000, ,   ,    ,   ,LMT,LI,D, , , , , ;
SID:020,2,ARBU1J,RW10,LMT,LI,D, ,V   , ,   ,FD, ,LMT,LI,D, ,      ,0000,0000,0970,0070,+,03500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,ARBU1J,RW10,LMT,LI,D, ,V   ,L,   ,CF,Y,LMT,LI,D, ,      ,0000,0000,2460,0070,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ARBU1J,RW10,ARBUM,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARBU8E,RW28,D274N,LI,P,C,EY  , ,   ,CF, ,LMT,LI,D, ,      ,2743,0140,2740,0130,+,03500,     ,06000, ,   ,    ,   ,LMT,LI,D, , , , , ;
