SID:010,5,ANDU1A,RW19, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1920,    ,+,00900,     ,13500, ,   ,    ,   ,VNSI,VN,P,A, , , , ;
SID:020,5,ANDU1A,RW19,SI301,VN,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ANDU1A,RW19,ANDUG,VN,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IDRA1A,RW19, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1920,    ,+,00900,     ,13500, ,   ,    ,   ,VNSI,VN,P,A, , , , ;
SID:020,5,IDRA1A,RW19,SI301,VN,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IDRA1A,RW19,ANDUG,VN,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IDRA1A,RW19,IDRAX,VN,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IRNI1A,RW19, , , , ,    , ,   ,CD, ,SMR,VN,D, ,      ,    ,    ,1920,0050, ,     ,     ,13500, ,   ,    ,   ,SMR,VN,D, , , , , ;
SID:020,2,IRNI1A,RW19,SMR,VN,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,2,IRNI1A,RW19,IRNIG,VN,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,IRNI1A,RW19,RATAN,VN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OLMU1A,RW19, , , , ,    , ,   ,CD, ,SMR,VN,D, ,      ,    ,    ,1920,0050, ,     ,     ,13500, ,   ,    ,   ,SMR,VN,D, , , , , ;
SID:020,2,OLMU1A,RW19,SMR,VN,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,2,OLMU1A,RW19,OLMUP,VN,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,OLMU1A,RW19,UPRIM,VN,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OSRO1A,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1920,    ,+,01000,     ,13500, ,   ,    ,   ,SMR,VN,D, , , , , ;
SID:020,2,OSRO1A,RW19, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0900,    , ,     ,     ,     ,-,150,    ,   , , , , , , , , ;
SID:030,2,OSRO1A,RW19,OSROD,VN,P,C,E CH, ,   ,CF, ,SMR,VN,D, ,      ,1201,0120,1200,0050,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,OSRO1A,RW19,D202Z,VN,P,C,E   ,L,   ,AF, ,SMR,VN,D, ,      ,0561,0120,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,OSRO1A,RW19,RATAN,VN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RATA1A,RW19,SI201,VN,P,C,E   , ,010,CF, ,SMR,VN,D, ,      ,1928,0086,1920,0080, ,     ,     ,13500, ,   ,    ,   ,VNSI,VN,P,A, , , , ;
SID:020,5,RATA1A,RW19,SI202,VN,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RATA1A,RW19,SI203,VN,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RATA1A,RW19,RATAN,VN,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RATA1B,RW19, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1920,    ,+,01800,     ,13500, ,   ,    ,   ,VNSI,VN,P,A, , , , ;
SID:020,5,RATA1B,RW19,BEVSA,VN,P,C,E  H,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , , , , ;
