SID:010,5,DEMO1H,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1980,    ,+,00800,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,DEMO1H,RW21,BERAX,LE,E,A,EY  ,L,   ,CF, ,LRA,LE,D, ,      ,1476,0104,0870,0070, ,     ,     ,     ,-,176,    ,   , , , , , , , , ;
SID:030,5,DEMO1H,RW21,CO600,LE,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,DEMO1H,RW21,CO610,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DEMO1H,RW21,CO612,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DEMO1H,RW21,DEMOS,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DEMO1P,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1980,    ,+,00800,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,DEMO1P,RW21,BERAX,LE,E,A,EY  ,L,   ,CF, ,LRA,LE,D, ,      ,1476,0104,0870,0070, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,DEMO1P,RW21,CO600,LE,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,DEMO1P,RW21,CO610,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DEMO1P,RW21,CO612,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DEMO1P,RW21,DEMOS,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DEMO1R,RW03,CO600,LE,P,C,EY  , ,   ,CF, ,LRA,LE,D, ,      ,1158,0003,0320,0070, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,DEMO1R,RW03,CO403,LE,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DEMO1R,RW03,CO610,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DEMO1R,RW03,CO612,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DEMO1R,RW03,DEMOS,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,FORN1H,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1980,    ,+,00800,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,FORN1H,RW21,BERAX,LE,E,A,EY  ,L,   ,CF, ,LRA,LE,D, ,      ,1476,0104,0870,0070, ,     ,     ,     ,-,176,    ,   , , , , , , , , ;
SID:030,5,FORN1H,RW21,FORNO,LE,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,FORN1P,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1980,    ,+,00800,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,FORN1P,RW21,BERAX,LE,E,A,EY  ,L,   ,CF, ,LRA,LE,D, ,      ,1476,0104,0870,0070, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,FORN1P,RW21,FORNO,LE,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,FORN1R,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0320,    ,+,00800,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,FORN1R,RW03,BERAX,LE,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,FORN1R,RW03,FORNO,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
