SID:010,6,REDA1N,LEECE,REDAS,YM,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,6,REDA1N,LEECE,LEECE,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,REDA1N,NWA,REDAS,YM,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,6,REDA1N,NWA,NWA,YM,D,B,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,REGE1D,RW23,NB590,YM,P,C,E   , ,010,CF, ,CB,YM,D, ,      ,0273,0969,2270,0160, ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,5,REGE1D,RW23,UPDID,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,REGE1D,RW23,REGER,YM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,REGE1D,EXETA,REGER,YM,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,6,REGE1D,EXETA,EXETA,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,REGE1D,NWA,REGER,YM,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,6,REGE1D,NWA,NWA,YM,D,B,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,REGE1D,WOL,REGER,YM,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,6,REGE1D,WOL,WOL,YM,D,B,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TESA1D,RW05,NB505,YM,P,C,E   , ,010,CF, ,CB,YM,D, ,      ,0311,1169,0470,0040, ,     ,     ,10000,-,205,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,4,TESA1D,RW05,NB510,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,TESA1D,RW05,TUPMA,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,TESA1D,RW05,NB511,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,TESA1D,RW05,NB512,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:060,4,TESA1D,RW05,NB513,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   , , , , , , , , ;
SID:070,4,TESA1D,RW05,NB514,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,TESA1D,RW05,KAKNU,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,4,TESA1D,RW05,IDEKI,YB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     ,-,290,    ,   , , , , , , , , ;
SID:100,4,TESA1D,RW05,TESAT,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TESA1D,RW23,NB523,YM,E,A,E   , ,010,CF, ,CB,YM,D, ,      ,0293,1064,2270,0060, ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,4,TESA1D,RW23,NB524,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,TESA1D,RW23,NB529,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,TESA1D,RW23,NB530,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,TESA1D,RW23,NB531,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,TESA1D,RW23,NB532,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,TESA1D,RW23,KAKNU,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,260,    ,   , , , , , , , , ;
SID:080,4,TESA1D,RW23,IDEKI,YB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     ,-,290,    ,   , , , , , , , , ;
SID:090,4,TESA1D,RW23,TESAT,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TESA1D,CAWLY,TESAT,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,6,TESA1D,CAWLY,CAWLY,YB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TESA1D,DIPSO,TESAT,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,6,TESA1D,DIPSO,DIPSO,YB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TESA1D,EVONN,TESAT,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,6,TESA1D,EVONN,EVONN,YB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TESA1D,NOBAR,TESAT,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,6,TESA1D,NOBAR,NOBAR,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TESA1D,OLSEM,TESAT,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,6,TESA1D,OLSEM,OLSEM,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TESA1D,OPTIC,TESAT,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,6,TESA1D,OPTIC,OPTIC,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TEVE1D,RW05,NB505,YM,P,C,E   , ,010,CF, ,CB,YM,D, ,      ,0311,1169,0470,0040, ,     ,     ,10000,-,205,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,4,TEVE1D,RW05,NB506,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,TEVE1D,RW05,NB507,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,4,TEVE1D,RW05,NB508,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,4,TEVE1D,RW05,NB509,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,TEVE1D,RW05,MADUG,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,TEVE1D,RW05,TEEVE,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TEVE1D,RW23,NB523,YM,E,A,E   , ,010,CF, ,CB,YM,D, ,      ,0293,1064,2270,0060, ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,4,TEVE1D,RW23,NB524,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   , , , , , , , , ;
SID:030,4,TEVE1D,RW23,DULAX,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,TEVE1D,RW23,NB528,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,TEVE1D,RW23,TEEVE,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TEVE1N,RW05, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0470,    ,+,00800,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,4,TEVE1N,RW05,MIKOM,YM,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,245,    ,   , , , , , , , , ;
SID:030,4,TEVE1N,RW05,NB517,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,TEVE1N,RW05,TEEVE,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TEVE1N,RW23,NB523,YM,E,A,E   , ,010,CF, ,CB,YM,D, ,      ,0293,1064,2270,0060, ,     ,     ,10000,-,265,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,4,TEVE1N,RW23,NB524,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,280,    ,   , , , , , , , , ;
SID:030,4,TEVE1N,RW23,NB536,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,TEVE1N,RW23,TEEVE,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TEVE1N,PKS,TEEVE,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,6,TEVE1N,PKS,PKS,YM,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TEVE1Q,RW23, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2270,    ,+,00800,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,5,TEVE1Q,RW23,MIKOM,YM,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,TEVE1Q,RW23,NB517,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TEVE1Q,RW23,TEEVE,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TEVE1Q,PKS,TEEVE,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,6,TEVE1Q,PKS,PKS,YM,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TONT1D,RW05,NB505,YM,P,C,E   , ,010,CF, ,CB,YM,D, ,      ,0311,1169,0470,0040, ,     ,     ,10000,-,205,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,4,TONT1D,RW05,NB510,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,TONT1D,RW05,TUPMA,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,TONT1D,RW05,NB511,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,TONT1D,RW05,NB512,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:060,4,TONT1D,RW05,NB513,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   , , , , , , , , ;
SID:070,4,TONT1D,RW05,NB514,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,TONT1D,RW05,KAKNU,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,4,TONT1D,RW05,LAVEB,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,290,    ,   , , , , , , , , ;
SID:100,4,TONT1D,RW05,TONTO,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TONT1D,RW23,NB523,YM,E,A,E   , ,010,CF, ,CB,YM,D, ,      ,0293,1064,2270,0060, ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,4,TONT1D,RW23,NB524,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,TONT1D,RW23,NB529,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,TONT1D,RW23,NB530,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,TONT1D,RW23,NB531,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,TONT1D,RW23,NB532,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,TONT1D,RW23,KAKNU,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,TONT1D,RW23,LAVEB,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,260,    ,   , , , , , , , , ;
SID:090,4,TONT1D,RW23,TONTO,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TONT1D,LEECE,TONTO,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,6,TONT1D,LEECE,LEECE,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TONT1D,NWA,TONTO,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,6,TONT1D,NWA,NWA,YM,D,B,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TONT1H,RW05,NB505,YM,P,C,E   , ,010,CF, ,CB,YM,D, ,      ,0311,1169,0470,0040, ,     ,     ,10000,-,205,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,5,TONT1H,RW05,NB510,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TONT1H,RW05,TUPMA,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TONT1H,RW05,NB511,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,TONT1H,RW05,NB512,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,TONT1H,RW05,NB515,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,TONT1H,RW05,NB516,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,TONT1H,RW05,KAKNU,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,TONT1H,RW05,LAVEB,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,275,    ,   , , , , , , , , ;
SID:100,5,TONT1H,RW05,TONTO,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TONT1H,LEECE,TONTO,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,6,TONT1H,LEECE,LEECE,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TONT1H,NWA,TONTO,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,6,TONT1H,NWA,NWA,YM,D,B,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TONT1Q,RW23, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2270,    ,+,00800,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,5,TONT1Q,RW23,NB501,YM,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,TONT1Q,RW23,NB502,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TONT1Q,RW23,NB539,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,TONT1Q,RW23,TONTO,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TONT1Q,EXETA,TONTO,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,6,TONT1Q,EXETA,EXETA,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TONT1Q,LEECE,TONTO,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,6,TONT1Q,LEECE,LEECE,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TONT1Q,NWA,TONTO,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,6,TONT1Q,NWA,NWA,YM,D,B,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,WALTO1,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0470,    ,+,00800,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,1,WALTO1,RW05, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,WALTO1,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2270,    ,+,00800,     ,10000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
SID:020,1,WALTO1,RW23, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2270,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BIKU1A, ,BIKUS,YM,E,A,EE  , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
STAR:010,6,BIKU1A,RW05,BIKUS,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
STAR:020,6,BIKU1A,RW05,DIPPA,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,BIKU1A,RW05,TESAT,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,BIKU1A,RW05,LURPA,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,6,BIKU1A,RW05,VATRU,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,BIKU1A,RW05,NUGSO,YM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,05000,     ,-,230,    ,   , , , , , , , , ;
STAR:010,6,BIKU1A,RW23,BIKUS,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
STAR:020,6,BIKU1A,RW23,DIPPA,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,BIKU1A,RW23,TESAT,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,BIKU1A,RW23,LURPA,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,6,BIKU1A,RW23,PIDEG,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,BIKU1A,RW23,NB603,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:070,6,BIKU1A,RW23,BAVOB,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:080,6,BIKU1A,RW23,KIKEL,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,6,BIKU1A,RW23,PIBIX,YM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,GODU1N,RW23,GODUK,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
STAR:020,5,GODU1N,RW23,ADPUG,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,GODU1N,RW23,PIBIX,YM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,REVK1A, ,REVKI,YM,E,A,EE  , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YSWS,YM,P,A, , , , ;
STAR:010,6,REVK1A,RW05,REVKI,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000,-,250,    ,   ,YSWS,YM,P,A, , , , ;
STAR:020,6,REVK1A,RW05,NB601,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,REVK1A,RW05,AKOGA,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,REVK1A,RW05,OMBEN,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,REVK1A,RW05,DAMTU,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,6,REVK1A,RW05,GUSDO,YM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,210,    ,   , , , , , , , , ;
