APPCH:010,A,D34,DGP1,DGP,VE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34,DGP1,D178I,VE,P,C,EYC , ,   ,CF, ,DGP,VE,D, ,      ,1780,0090,1780,0090,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34,DGP1,FD34,VE,P,C,EE  ,L,   ,CF,Y,DGP,VE,D, ,      ,1560,0071,3360,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34,DGP2,DGP,VE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34,DGP2,D166I,VE,P,C,EYC , ,   ,CF, ,DGP,VE,D, ,      ,1660,0090,1660,0090,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34,DGP2,FD34,VE,P,C,EE  ,L,   ,CF,Y,DGP,VE,D, ,      ,1560,0071,3360,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34,JJS,JJS,VE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34,JJS,D230O,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34,JJS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0500,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D34,JJS,D156M,VE,P,C,E C ,L,   ,AF, ,DGP,VE,D, ,      ,1560,0130,2300,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D34,JJS,FD34,VE,P,C,EE  , ,   ,CF, ,DGP,VE,D, ,      ,1560,0071,3360,0059,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34,MIDIL,MIDIL,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34,MIDIL,D269O,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34,MIDIL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0890,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D34,MIDIL,D156M,VE,P,C,E CB,L,   ,AF, ,DGP,VE,D, ,      ,1560,0130,2690,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D34,MIDIL,FD34,VE,P,C,EE  , ,   ,CF, ,DGP,VE,D, ,      ,1560,0071,3360,0059,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D34, ,FD34,VE,P,C,E  F, ,   ,IF, ,DGP,VE,D, ,      ,1560,0071,    ,    ,+,02000,     ,     , ,   ,    ,   ,DGP,VE,D, , ,0, ,S;
APPCH:030,D,D34, ,MD34,VE,P,C,E  M, ,   ,CF, ,DGP,VE,D, ,      ,1560,0020,3360,0051, ,00392,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D34, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3360,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D34, ,DGP,VE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
