SID:010,5,ALAG4F,RW10,FR611,LP,P,C,E   , ,   ,CF, ,VFA,LP,D, ,      ,1004,0078,1020,0070, ,     ,     ,04000,-,210,    ,   ,LPFR,LP,P,A, , , , ;
SID:020,5,ALAG4F,RW10,FR621,LP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:025,5,ALAG4F,RW10,ERTIS,LP,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ALAG4F,RW10,ALAGU,LP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DEDU1F,RW10,FR611,LP,P,C,E   , ,   ,CF, ,VFA,LP,D, ,      ,1004,0078,1020,0070, ,     ,     ,04000,-,210,    ,   ,LPFR,LP,P,A, , , , ;
SID:020,5,DEDU1F,RW10,FR621,LP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:025,5,DEDU1F,RW10,DEDUX,LP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DEDU1V,RW28,FR634,LP,P,C,E   , ,   ,CF, ,VFA,LP,D, ,      ,2824,0076,2820,0070,+,03000,     ,04000,-,210,    ,   ,LPFR,LP,P,A, , , , ;
SID:015,5,DEDU1V,RW28,FR623,LP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,DEDU1V,RW28,DEDUX,LP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ETOL1F,RW10,FR611,LP,P,C,E   , ,   ,CF, ,VFA,LP,D, ,      ,1004,0078,1020,0070, ,     ,     ,04000,-,210,    ,   ,LPFR,LP,P,A, , , , ;
SID:020,5,ETOL1F,RW10,FR624,LP,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,ETOL1F,RW10,FR626,LP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ETOL1F,RW10,ETTOL,LP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ETOL1V,RW28,FR612,LP,P,C,EY  , ,   ,CF, ,VFA,LP,D, ,      ,2830,0045,2820,0040, ,     ,     ,04000,-,210,    ,   ,LPFR,LP,P,A, , , , ;
SID:015,5,ETOL1V,RW28,FR635,LP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,ETOL1V,RW28,ETTOL,LP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EVUR1F,RW10,FR611,LP,P,C,E   , ,   ,CF, ,VFA,LP,D, ,      ,1004,0078,1020,0070, ,     ,     ,04000,-,210,    ,   ,LPFR,LP,P,A, , , , ;
SID:020,5,EVUR1F,RW10,FR621,LP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:025,5,EVUR1F,RW10,DEDUX,LP,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EVUR1F,RW10,XAPAS,LP,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EVUR1F,RW10,ODPAK,LP,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EVUR1F,RW10,DOGUT,LP,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL260,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EVUR1F,RW10,EVURA,LP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EVUR3V,RW28,FR634,LP,P,C,E   , ,   ,CF, ,VFA,LP,D, ,      ,2824,0076,2820,0070,+,03000,     ,04000,-,210,    ,   ,LPFR,LP,P,A, , , , ;
SID:015,5,EVUR3V,RW28,FR623,LP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,EVUR3V,RW28,DEDUX,LP,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EVUR3V,RW28,XAPAS,LP,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EVUR3V,RW28,ODPAK,LP,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EVUR3V,RW28,DOGUT,LP,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL260,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EVUR3V,RW28,EVURA,LP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IXOL3V,RW28,FR612,LP,P,C,EY  , ,   ,CF, ,VFA,LP,D, ,      ,2830,0045,2820,0040, ,     ,     ,04000,-,210,    ,   ,LPFR,LP,P,A, , , , ;
SID:015,5,IXOL3V,RW28,FR636,LP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,IXOL3V,RW28,IXOLI,LP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIRA1S,RW28,FR612,LP,P,C,EY  , ,   ,CF, ,VFA,LP,D, ,      ,2830,0045,2820,0040, ,     ,     ,04000,-,210,    ,   ,LPFR,LP,P,A, , , , ;
SID:020,5,NIRA1S,RW28,FR633,LP,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIRA1S,RW28,FR614,LP,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NIRA1S,RW28,NIRAK,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIRA1V,RW28,FR634,LP,P,C,E   , ,   ,CF, ,VFA,LP,D, ,      ,2824,0076,2820,0070,+,03000,     ,04000,-,210,    ,   ,LPFR,LP,P,A, , , , ;
SID:015,5,NIRA1V,RW28,FR623,LP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,NIRA1V,RW28,FR628,LP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIRA1V,RW28,NIRAK,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIRA4F,RW10,FR611,LP,P,C,E   , ,   ,CF, ,VFA,LP,D, ,      ,1004,0078,1020,0070, ,     ,     ,04000,-,210,    ,   ,LPFR,LP,P,A, , , , ;
SID:020,5,NIRA4F,RW10,FR621,LP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,NIRA4F,RW10,NIRAK,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OKAR2F,RW10,FR611,LP,P,C,E   , ,   ,CF, ,VFA,LP,D, ,      ,1004,0078,1020,0070, ,     ,     ,04000,-,210,    ,   ,LPFR,LP,P,A, , , , ;
SID:020,5,OKAR2F,RW10,FR624,LP,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:025,5,OKAR2F,RW10,FR626,LP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OKAR2F,RW10,OKARI,LP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OKAR2V,RW28,FR612,LP,P,C,EY  , ,   ,CF, ,VFA,LP,D, ,      ,2830,0045,2820,0040, ,     ,     ,04000,-,210,    ,   ,LPFR,LP,P,A, , , , ;
SID:020,5,OKAR2V,RW28,FR633,LP,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OKAR2V,RW28,OKARI,LP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SOTE2V,RW28,FR634,LP,P,C,E   , ,   ,CF, ,VFA,LP,D, ,      ,2824,0076,2820,0070,+,03000,     ,04000,-,210,    ,   ,LPFR,LP,P,A, , , , ;
SID:020,5,SOTE2V,RW28,KIZEV,LP,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SOTE2V,RW28,SOTEX,LP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VATZ1F,RW10,FR611,LP,P,C,E   , ,   ,CF, ,VFA,LP,D, ,      ,1004,0078,1020,0070, ,     ,     ,04000,-,210,    ,   ,LPFR,LP,P,A, , , , ;
SID:020,5,VATZ1F,RW10,FR621,LP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
