STAR:010,5,PRAWN1, ,PRAWN,YM,E,A,EE  , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YSCN,YM,P,A, , , , ;
STAR:010,6,PRAWN1,RW06,PRAWN,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YSCN,YM,P,A, , , , ;
STAR:020,6,PRAWN1,RW06,TESAT,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,PRAWN1,RW06,LURPA,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,6,PRAWN1,RW06,PIDEG,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,PRAWN1,RW06,PIDEG,YM,E,A,EE  , ,010,FM, ,CB,YM,D, ,      ,0311,1136,2610,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,PRAWN1,RW24,PRAWN,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YSCN,YM,P,A, , , , ;
STAR:020,6,PRAWN1,RW24,TESAT,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,PRAWN1,RW24,LURPA,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,6,PRAWN1,RW24,PIDEG,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,PRAWN1,RW24,PIDEG,YM,E,A,EE  , ,010,FM, ,CB,YM,D, ,      ,0311,1136,2610,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,RNVW,SC2WA,SC2WA,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,11000,-,210,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVW,SC2WA,SC2WI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVW,SC2WB,SC2WB,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,11000,-,210,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVW,SC2WB,SC2WI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVW,SC2WC,SC2WC,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,11000,-,210,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVW,SC2WC,SC2WI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVW, ,SC2WI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,11000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVW, ,SC2WF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0470,0050,+,02250,     ,     , ,   ,-340,   ,YSCN,YM,P,A, ,B,J,C;
APPCH:030,R,RNVW, ,SC2WM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0470,0050, ,00448,     ,     , ,   ,-340,   , , , , , ,B,J,C;
APPCH:040,R,RNVW, ,SC2WH,YM,P,C,E M ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,04500,     ,     ,-,195,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVW, , , , , , E  , ,   ,CA, , , , , ,      ,    ,    ,2320,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW06 ,     ,      ,00221, ,    , ,   ;S34022623,E150405023,0000;
RWY:RW10 ,     ,      ,00221, ,    , ,   ;S34022941,E150405425,0000;
RWY:RW24 ,-0200,      ,00223, ,    , ,   ;S34021027,E150413098,1007;
RWY:RW28 ,-0200,      ,00225, ,    , ,   ;S34023780,E150412057,0000;
