SID:020,1,SY4,RW07, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0620,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SY4,RW16L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1550,    ,+,00500,     ,10000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
SID:020,1,SY4,RW16L, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SY4,RW16R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1550,    ,+,00800,     ,10000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
SID:020,1,SY4,RW16R, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SY4,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2420,    ,+,01500,     ,10000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
SID:020,1,SY4,RW25, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SY4,RW34L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3350,    ,+,00800,     ,10000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
SID:020,1,SY4,RW34L, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SY4,RW34R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3350,    ,+,00500,     ,10000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
SID:020,1,SY4,RW34R, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TONTO1,RW34L, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3350,    ,+,00800,     ,10000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
SID:020,5,TONTO1,RW34L,SS500,YM,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,TONTO1,RW34L,SS501,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TONTO1,RW34L,SS502,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,TONTO1,RW34L,SS503,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,TONTO1,RW34L,NB511,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,270,    ,   , , , , , , , , ;
SID:070,5,TONTO1,RW34L,NB524,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,TONTO1,RW34L,KAKNU,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,TONTO1,RW34L,LAVEB,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,TONTO1,RW34L,TONTO,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TONTO1,LEECE,TONTO,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
SID:020,6,TONTO1,LEECE,LEECE,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TONTO1,NWA,TONTO,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
SID:020,6,TONTO1,NWA,NWA,YM,D,B,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TONTO1,WOL,TONTO,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
SID:020,6,TONTO1,WOL,WOL,YM,D,B,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,AKMIR1, ,AKMIR,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,5,AKMIR1, ,UDODU,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AKMIR1, ,MUBDI,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,09000,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,AKMIR1, ,MITSA,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,AKMIR1,RW07,MITSA,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,6,AKMIR1,RW07,GURSI,YM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,04000,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,AKMIR1,RW16B,MITSA,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,6,AKMIR1,RW16B,GURSI,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,04000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,AKMIR1,RW16B,ANKUB,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,AKMIR1,RW16B,TESAT,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,AKMIR1,RW25,MITSA,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,6,AKMIR1,RW25,GURSI,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,04000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,AKMIR1,RW25,ANKUB,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,AKMIR1,RW25,TESAT,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,AKMIR1,RW34B,MITSA,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,6,AKMIR1,RW34B,GURSI,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,04000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,AKMIR1,RW34B,ANKUB,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,AKMIR1,RW34B,TESAT,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BORE5A, ,BOREE,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,5,BORE5A, ,VASRA,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BORE5A, ,KAFRI,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BORE5A, ,BEROW,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BORE5A, ,OVILS,YM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,BORE5A,RW07,OVILS,YM,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,6,BORE5A,RW07,OVILS,YM,P,C,EE  , ,010,FM, ,CB,YM,D, ,      ,0340,1349,1580,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,BORE5A,RW16B,OVILS,YM,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,6,BORE5A,RW16B,OVILS,YM,P,C,EE  , ,010,FM, ,CB,YM,D, ,      ,0340,1349,1580,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,BORE5A,RW25,OVILS,YM,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,6,BORE5A,RW25,OVILS,YM,P,C,EE  , ,010,FM, ,CB,YM,D, ,      ,0340,1349,1580,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,BORE5A,RW34L,OVILS,YM,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,6,BORE5A,RW34L,JENTL,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,BORE5A,RW34L,ZONKA,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,BORE5A,RW34L,DUDOK,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,BORE5A,RW34L,NASHO,YM,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,BORE5A,RW34L,NASHO,YM,P,C,EE  , ,010,FM, ,CB,YM,D, ,      ,0440,1147,1550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,BORE5A,RW34R,OVILS,YM,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,6,BORE5A,RW34R,MAJAR,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,BORE5A,RW34R,DIPPA,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,BORE5A,RW34R,JAKLN,YM,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,BORE5A,RW34R,JAKLN,YM,P,C,EE  , ,010,FM, ,CB,YM,D, ,      ,0464,1274,1550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BORE5P,RW16R,BOREE,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,5,BORE5P,RW16R,VASRA,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BORE5P,RW16R,DALAR,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BORE5P,RW16R,DUMOP,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BORE5P,RW16R,URDEN,YM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,MARLN6, ,MARLN,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,5,MARLN6, ,BIKUS,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,MARLN6,RW07,BIKUS,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,6,MARLN6,RW07,WHALE,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,MARLN6,RW07,PRAWN,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,MARLN6,RW07,TESAT,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,MARLN6,RW16B,BIKUS,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,6,MARLN6,RW16B,WHALE,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,MARLN6,RW16B,PRAWN,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,MARLN6,RW16B,TESAT,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,MARLN6,RW25,BIKUS,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,6,MARLN6,RW25,VENUL,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,05000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,MARLN6,RW25,UXAMA,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,MARLN6,RW25,JELLI,YM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,MARLN6,RW34L,BIKUS,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,6,MARLN6,RW34L,WHALE,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,MARLN6,RW34L,PRAWN,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,MARLN6,RW34L,TESAT,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,MARLN6,RW34R,BIKUS,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,6,MARLN6,RW34R,WHALE,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,MARLN6,RW34R,PRAWN,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,MARLN6,RW34R,MANFA,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,235,    ,   , , , , , , , , ;
STAR:050,6,MARLN6,RW34R,JAKLN,YM,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,MARLN6,RW34R,JAKLN,YM,P,C,EE  , ,010,FM, ,CB,YM,D, ,      ,0464,1274,1550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MEPIL4,SANAD,SANAD,YB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,4,MEPIL4,SANAD,OLTIN,YB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MEPIL4,SANAD,YAKKA,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,MEPIL4,SANAD,MEPIL,YM,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MEPIL4,ALL,MEPIL,YM,E,A,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,5,MEPIL4,ALL,LANOL,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MEPIL4,ALL,TESAT,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RIVET5, ,RIVET,YM,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,5,RIVET5, ,POMEL,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,09000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,RIVET5, ,BIGEM,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,RIVET5, ,TAMMI,YM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,RIVET5, ,TAXAT,YM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,RIVET5,RW07,TAXAT,YM,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,6,RIVET5,RW07,TAXAT,YM,P,C,EE  , ,010,FM, ,CB,YM,D, ,      ,0378,1112,0490,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,RIVET5,RW16B,TAXAT,YM,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,6,RIVET5,RW16B,BOOGI,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,RIVET5,RW16B,TESAT,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,RIVET5,RW25,TAXAT,YM,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,6,RIVET5,RW25,BOOGI,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,RIVET5,RW25,TESAT,YM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,RIVET5,RW34B,TAXAT,YM,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,11000, ,   ,    ,   ,YSSY,YM,P,A, , , , ;
STAR:020,6,RIVET5,RW34B,BOOGI,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,RIVET5,RW34B,DUDOK,YM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,RIVET5,RW34B,NASHO,YM,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,RIVET5,RW34B,NASHO,YM,P,C,EE  , ,010,FM, ,CB,YM,D, ,      ,0440,1147,1550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I07,GURSI,GURSI,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,07000,04000,11000,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07,GURSI,ANKUB,YM,E,A,EE  , ,010,TF, ,ISY,YM,P,I,      ,    ,    ,    ,    ,+,03000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:010,I,I07, ,ANKUB,YM,E,A,E  D, ,   ,IF, ,ISY,YM,P,I,      ,2415,0112,    ,    ,J,03000,03000,11000,-,185,    ,   , , , , , ,0,D,S;
APPCH:020,I,I07, ,VIDIK,YM,P,C,E  F, ,   ,CF, ,ISY,YM,P,I,      ,2411,0054,0620,0058,H,03000,01320,     , ,   ,-300,   ,YSSY,YM,P,A, ,0,D,S;
APPCH:030,I,I07, ,RW07,YM,P,G,G  M, ,   ,CF, ,ISY,YM,P,I,      ,2412,0015,0620,0039, ,00067,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I07, , , , , , EM , ,   ,CA, , , , , ,      ,    ,    ,0620,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I16L, ,TONUX,YM,P,C,E  D, ,   ,IF, ,ISS,YM,P,I,      ,3348,0157,    ,    ,J,04000,04000,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I16L, ,RENAM,YM,P,C,E  F, ,   ,CF, ,ISS,YM,P,I,      ,3348,0065,1550,0092,H,04000,01700,     ,+,150,-300,   ,YSSY,YM,P,A, ,0,D,S;
APPCH:030,I,I16L, ,RW16L,YM,P,G,G  M, ,   ,CF, ,ISS,YM,P,I,      ,3348,0013,1550,0051, ,00068,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I16L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1550,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I16L, , , , , , E  , ,   ,CA, , , , , ,      ,    ,    ,1250,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I16R, ,URDEN,YM,P,C,E  D, ,   ,IF, ,IKS,YM,P,I,      ,3348,0135,    ,    ,J,03000,03000,11000,-,185,    ,   , , , , , ,0,D,S;
APPCH:020,I,I16R, ,IGALA,YM,P,C,E  F, ,   ,CF, ,IKS,YM,P,I,      ,3348,0074,1550,0061,H,03000,01700,     ,+,150,-300,   ,YSSY,YM,P,A, ,0,D,S;
APPCH:030,I,I16R, ,RW16R,YM,P,G,G  M, ,   ,CF, ,IKS,YM,P,I,      ,3348,0023,1550,0052, ,00059,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I16R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1550,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I16R, , , , , , E  , ,   ,CA, , , , , ,      ,    ,    ,1700,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I25, ,JELLI,YM,P,C,E  D, ,   ,IF, ,ISW,YM,P,I,      ,0615,0112,    ,    ,J,03000,03000,11000,-,185,    ,   , , , , , ,0,D,S;
APPCH:020,I,I25, ,PEGBA,YM,P,C,E  F, ,   ,CF, ,ISW,YM,P,I,      ,0612,0062,2420,0050,H,03000,01610,     ,+,150,-300,   ,YSSY,YM,P,A, ,0,D,S;
APPCH:030,I,I25, ,RW25,YM,P,G,G  M, ,   ,CF, ,ISW,YM,P,I,      ,0612,0014,2420,0048, ,00068,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I25, , , , , , EM , ,   ,CA, , , , , ,      ,    ,    ,2420,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I34L, ,SOSIJ,YM,P,C,E  D, ,   ,IF, ,ISN,YM,P,I,      ,1548,0150,    ,    ,J,03000,03000,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I34L, ,ATRET,YM,P,C,E  F, ,   ,CF, ,ISN,YM,P,I,      ,1548,0080,3350,0070,H,03000,01900,     ,+,150,-300,   ,YSSY,YM,P,A, ,0,D,S;
APPCH:030,I,I34L, ,RW34L,YM,P,G,G  M, ,   ,CF, ,ISN,YM,P,I,      ,1548,0023,3350,0057, ,00066,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I34L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3350,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I34L, , , , , , E  , ,   ,CA, , , , , ,      ,    ,    ,3200,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I34R,ENDEV,ENDEV,YM,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I34R,ENDEV,BOBIG,YM,P,C,EE  , ,   ,CF, ,IKN,YM,P,I,      ,1548,0095,3350,0047,+,02000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
