APPCH:060,R,R05, ,LOWIS,RP,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2830,T010, ,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,LARIG,LARIG,RP,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,LARIG,MD23Y,RP,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,LOWIS,LOWIS,RP,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,LOWIS,SAJEN,RP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R23,LOWIS,MD23Y,RP,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R23, ,MD23Y,RP,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R23, ,MD23F,RP,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2300,0050, ,01900,     ,     , ,   ,    ,   ,DAO,RP,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23, ,RW23,RP,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2300,0055, ,00142,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R23, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,2300,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R23, ,LOWIS,RP,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:060,R,R23, ,LOWIS,RP,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2830,T010, ,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW05 ,     ,      ,00090, ,IDAO,1,   ;N07070002,E125380776,0000;
RWY:RW23 ,     ,      ,00092, ,IDVO,1,   ;N07080374,E125392185,0000;
