SID:005,2,BCO1A,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1050,    ,+,08540,     ,18500, ,   ,    ,   ,BCO,MM,D, , , , , ;
SID:010,2,BCO1A,RW10,BCO,MM,D, ,V   , ,   ,FD, ,BCO,MM,D, ,      ,0000,0000,1050,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BCO1A,RW10,BCO,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,BCO1B,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2840,    ,+,08540,     ,18500, ,   ,    ,   ,BCO,MM,D, , , , , ;
SID:010,2,BCO1B,RW28,BCO,MM,D, ,V   , ,   ,FD, ,BCO,MM,D, ,      ,0000,0000,2840,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BCO1B,RW28,BCO,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BCO1C,RW10,GA403,MM,P,C,EY  , ,010,CF, ,BCO,MM,D, ,      ,1050,0060,1050,0060, ,     ,     ,18500, ,   ,    ,   ,BCO,MM,D, , , , , ;
SID:020,5,BCO1C,RW10,BCO,MM,D, ,VE H,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BCO1D,RW28,GA502,MM,P,C,EY  , ,010,CF, ,BCO,MM,D, ,      ,2837,0070,2840,0070, ,     ,     ,18500, ,   ,    ,   ,BCO,MM,D, , , , , ;
SID:020,5,BCO1D,RW28,BCO,MM,D, ,VE H,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D10,BCO,BCO,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D10,BCO,BCO,MM,D, ,V   , ,   ,FD, ,BCO,MM,D, ,      ,0000,0000,2660,0090,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D10,BCO,CF10,MM,P,C,EE  ,R,   ,CF,Y,BCO,MM,D, ,      ,2840,0090,1040,0010,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D10, ,CF10,MM,P,C,E  I, ,   ,IF, ,BCO,MM,D, ,      ,2840,0090,    ,    ,+,10000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D10, ,FF10,MM,P,C,E  F, ,   ,CF, ,BCO,MM,D, ,      ,2840,0060,1040,0030,+,09800,     ,     , ,   ,    ,   ,BCO,MM,D, , ,0, ,S;
APPCH:030,D,D10, ,MA10,MM,P,C,E  M, ,   ,CF, ,BCO,MM,D, ,      ,2840,0022,1040,0038, ,08522,     ,     , ,   ,-320,   , , , , , ,0, ,S;
APPCH:040,D,D10, ,BCO,MM,D, ,V M , ,   ,CF, ,BCO,MM,D, ,      ,0000,0000,1040,0022, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D10, ,BCO,MM,D, ,V   , ,   ,FD, ,BCO,MM,D, ,      ,0000,0000,1050,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D10, ,BCO,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
